Test ACC,Test F1,Test AUC,epoch,adj_parameter,repeat_idx
0.5660377358490566,0.7051282051282052,0.7778966131907308,50,7,3
0.6886792452830188,0.762589928057554,0.790017825311943,100,7,3
0.6886792452830188,0.7480916030534351,0.8345811051693405,150,7,3
0.7735849056603774,0.7735849056603774,0.8491978609625667,200,7,3
0.8018867924528302,0.7961165048543689,0.8552584670231729,250,7,3
0.7735849056603774,0.7818181818181819,0.8545454545454546,300,7,3
0.7735849056603774,0.7966101694915254,0.8459893048128342,350,7,3
0.7830188679245284,0.7472527472527473,0.8641711229946524,400,7,3
0.7735849056603774,0.7857142857142857,0.8538324420677362,450,7,3
0.7830188679245284,0.8034188034188035,0.8495543672014261,500,7,3
0.8018867924528302,0.7835051546391752,0.8606060606060605,550,7,3
0.7735849056603774,0.7692307692307693,0.8584670231729055,600,7,3
0.7641509433962265,0.7933884297520661,0.8363636363636363,650,7,3
0.7641509433962265,0.7619047619047619,0.8381461675579323,700,7,3
0.7924528301886793,0.8035714285714286,0.8570409982174687,750,7,3
0.7358490566037735,0.7627118644067796,0.84349376114082,800,7,3
0.7641509433962265,0.7787610619469026,0.8381461675579321,850,7,3
0.7452830188679245,0.7567567567567568,0.8470588235294118,900,7,3
0.7735849056603774,0.7894736842105263,0.8413547237076648,950,7,3
0.7452830188679245,0.7804878048780488,0.827807486631016,1000,7,3
0.7735849056603774,0.7818181818181819,0.8381461675579323,1050,7,3
0.7358490566037735,0.7254901960784313,0.833511586452763,1100,7,3
0.7830188679245284,0.7889908256880734,0.8292335115864529,1150,7,3
0.7547169811320755,0.7796610169491526,0.8395721925133689,1200,7,3
0.7452830188679245,0.7610619469026548,0.8263814616755794,1250,7,3
0.7641509433962265,0.7663551401869159,0.8253119429590018,1300,7,3
0.7924528301886793,0.8,0.8342245989304814,1350,7,3
0.7641509433962265,0.7863247863247863,0.8377896613190731,1400,7,3
0.6981132075471698,0.6,0.8406417112299466,1450,7,3
0.7830188679245284,0.7927927927927928,0.8388591800356506,1500,7,3
0.7452830188679245,0.7522935779816514,0.8181818181818181,1550,7,3
0.7547169811320755,0.7678571428571429,0.823885918003565,1600,7,3
0.7641509433962265,0.7706422018348624,0.8049910873440285,1650,7,3
0.6981132075471698,0.5897435897435898,0.8452762923351158,1700,7,3
0.7452830188679245,0.7522935779816514,0.8263814616755792,1750,7,3
0.6886792452830188,0.6732673267326733,0.8028520499108734,1800,7,3
0.7452830188679245,0.7216494845360825,0.8245989304812834,1850,7,3
0.7924528301886793,0.7843137254901961,0.8506238859180036,1900,7,3
0.7169811320754716,0.7540983606557377,0.8071301247771836,1950,7,3
0.7547169811320755,0.7796610169491526,0.8442067736185382,2000,7,3
0.7358490566037735,0.7407407407407407,0.8156862745098038,2050,7,3
0.7641509433962265,0.7787610619469026,0.8153297682709448,2100,7,3
0.7169811320754716,0.7321428571428571,0.8142602495543672,2150,7,3
0.7264150943396226,0.6947368421052632,0.8092691622103386,2200,7,3
0.6886792452830188,0.6292134831460674,0.7846702317290553,2250,7,3
0.6886792452830188,0.6024096385542169,0.7935828877005346,2300,7,3
0.7169811320754716,0.7457627118644068,0.8099821746880571,2350,7,3
0.7358490566037735,0.7407407407407407,0.8167557932263815,2400,7,3
0.7075471698113207,0.6990291262135923,0.8010695187165775,2450,7,3
0.7547169811320755,0.7636363636363637,0.8035650623885917,2500,7,3
0.6132075471698113,0.7210884353741497,0.6684491978609626,0,7,4
0.6320754716981132,0.7346938775510204,0.7197860962566845,50,7,4
0.6698113207547169,0.7445255474452555,0.7814616755793226,100,7,4
0.7075471698113207,0.7633587786259542,0.8313725490196078,150,7,4
0.7358490566037735,0.7777777777777778,0.8609625668449198,200,7,4
0.7830188679245284,0.8067226890756303,0.8634581105169341,250,7,4
0.7641509433962265,0.7663551401869159,0.8449197860962566,300,7,4
0.7641509433962265,0.8,0.8613190730837789,350,7,4
0.7641509433962265,0.782608695652174,0.8613190730837789,400,7,4
0.7547169811320755,0.7678571428571429,0.8680926916221032,450,7,4
0.7641509433962265,0.7787610619469026,0.8638146167557932,500,7,4
0.7641509433962265,0.7899159663865546,0.8459893048128341,550,7,4
0.7547169811320755,0.7936507936507936,0.857397504456328,600,7,4
0.7452830188679245,0.7692307692307693,0.8491978609625669,650,7,4
0.7641509433962265,0.7747747747747747,0.8445632798573974,700,7,4
0.7358490566037735,0.7083333333333334,0.8385026737967914,750,7,4
0.7547169811320755,0.7758620689655172,0.8502673796791443,800,7,4
0.7735849056603774,0.7777777777777778,0.8556149732620321,850,7,4
0.7830188679245284,0.7722772277227723,0.8602495543672014,900,7,4
0.7358490566037735,0.6888888888888889,0.861319073083779,950,7,4
0.7264150943396226,0.7070707070707071,0.8409982174688057,1000,7,4
0.7169811320754716,0.7115384615384616,0.8385026737967914,1050,7,4
0.7547169811320755,0.7636363636363637,0.8385026737967914,1100,7,4
0.7830188679245284,0.7927927927927928,0.8552584670231729,1150,7,4
0.7641509433962265,0.7863247863247863,0.8527629233511587,1200,7,4
0.7452830188679245,0.7768595041322314,0.82602495543672,1250,7,4
0.7358490566037735,0.7741935483870968,0.8156862745098039,1300,7,4
0.7641509433962265,0.7706422018348624,0.8345811051693405,1350,7,4
0.7547169811320755,0.7592592592592593,0.8253119429590018,1400,7,4
0.7641509433962265,0.7663551401869159,0.8392156862745098,1450,7,4
0.7358490566037735,0.72,0.8381461675579321,1500,7,4
0.7169811320754716,0.7321428571428571,0.8356506238859179,1550,7,4
0.7452830188679245,0.7032967032967034,0.8310160427807486,1600,7,4
0.7452830188679245,0.7610619469026548,0.8231729055258467,1650,7,4
0.7641509433962265,0.7706422018348624,0.8313725490196079,1700,7,4
0.7452830188679245,0.7522935779816514,0.833511586452763,1750,7,4
0.7547169811320755,0.7678571428571429,0.8360071301247772,1800,7,4
0.7547169811320755,0.7547169811320755,0.8338680926916221,1850,7,4
0.7452830188679245,0.7378640776699029,0.8420677361853833,1900,7,4
0.7547169811320755,0.717391304347826,0.8413547237076648,1950,7,4
0.7641509433962265,0.7863247863247863,0.8192513368983957,2000,7,4
0.7452830188679245,0.7096774193548387,0.823885918003565,2050,7,4
0.7452830188679245,0.7326732673267327,0.8081996434937612,2100,7,4
0.7169811320754716,0.7413793103448276,0.836007130124777,2150,7,4
0.7169811320754716,0.7321428571428571,0.823529411764706,2200,7,4
0.7358490566037735,0.7454545454545455,0.8363636363636363,2250,7,4
0.7641509433962265,0.7474747474747475,0.8467023172905525,2300,7,4
0.7264150943396226,0.7128712871287128,0.8245989304812834,2350,7,4
0.7358490566037735,0.7454545454545455,0.8313725490196078,2400,7,4
0.7547169811320755,0.7719298245614035,0.8171122994652407,2450,7,4
0.7452830188679245,0.7567567567567568,0.8067736185383244,2500,7,4
