Test ACC,Test F1,Test AUC,epoch,fold_idx,adj_parameter,repeat_idx
0.3490566037735849,0.41025641025641024,0.2859180035650624,0,0,6,0
0.5660377358490566,0.7051282051282052,0.8734402852049911,50,0,6,0
0.7358490566037735,0.7941176470588235,0.9037433155080214,100,0,6,0
0.7830188679245284,0.8130081300813008,0.8951871657754011,150,0,6,0
0.7830188679245284,0.8188976377952756,0.8887700534759357,200,0,6,0
0.8113207547169812,0.8181818181818182,0.9019607843137255,250,0,6,0
0.7924528301886793,0.78,0.8823529411764705,300,0,6,0
0.7735849056603774,0.7931034482758621,0.8766488413547238,350,0,6,0
0.7830188679245284,0.7628865979381443,0.8730837789661319,400,0,6,0
0.8018867924528302,0.8141592920353983,0.8730837789661319,450,0,6,0
0.7924528301886793,0.8103448275862069,0.8695187165775401,500,0,6,0
0.7735849056603774,0.7931034482758621,0.8684491978609626,550,0,6,0
0.8018867924528302,0.8,0.8755793226381462,600,0,6,0
0.7830188679245284,0.8130081300813008,0.875222816399287,650,0,6,0
0.7924528301886793,0.8103448275862069,0.8748663101604277,700,0,6,0
0.7924528301886793,0.8103448275862069,0.8780748663101604,750,0,6,0
0.7830188679245284,0.7676767676767676,0.8652406417112299,800,0,6,0
0.8113207547169812,0.8181818181818182,0.8716577540106951,850,0,6,0
0.7641509433962265,0.7474747474747475,0.8702317290552585,900,0,6,0
0.7830188679245284,0.7628865979381443,0.867379679144385,950,0,6,0
0.7547169811320755,0.7758620689655172,0.8541889483065953,1000,0,6,0
0.7924528301886793,0.819672131147541,0.8802139037433155,1050,0,6,0
0.7547169811320755,0.7547169811320755,0.8513368983957218,1100,0,6,0
0.7735849056603774,0.7818181818181819,0.8470588235294118,1150,0,6,0
0.7358490566037735,0.7021276595744681,0.8481283422459892,1200,0,6,0
0.7735849056603774,0.76,0.8581105169340463,1250,0,6,0
0.7641509433962265,0.7663551401869159,0.8484848484848484,1300,0,6,0
0.8113207547169812,0.8113207547169812,0.8702317290552585,1350,0,6,0
0.7830188679245284,0.780952380952381,0.8677361853832443,1400,0,6,0
0.7924528301886793,0.7755102040816326,0.8638146167557932,1450,0,6,0
0.7547169811320755,0.7719298245614035,0.8438502673796792,1500,0,6,0
0.7547169811320755,0.7758620689655172,0.8538324420677362,1550,0,6,0
0.7358490566037735,0.6956521739130435,0.8556149732620321,1600,0,6,0
0.7924528301886793,0.7924528301886793,0.8484848484848484,1650,0,6,0
0.7358490566037735,0.6956521739130435,0.8541889483065954,1700,0,6,0
0.7735849056603774,0.7647058823529411,0.8549019607843137,1750,0,6,0
0.7735849056603774,0.7857142857142857,0.8545454545454546,1800,0,6,0
0.7358490566037735,0.7454545454545455,0.823529411764706,1850,0,6,0
0.7547169811320755,0.7678571428571429,0.8402852049910873,1900,0,6,0
0.7358490566037735,0.7142857142857143,0.829946524064171,1950,0,6,0
0.7924528301886793,0.8035714285714286,0.8406417112299466,2000,0,6,0
0.7830188679245284,0.8,0.8556149732620321,2050,0,6,0
0.7452830188679245,0.6896551724137931,0.8581105169340463,2100,0,6,0
0.7735849056603774,0.7735849056603774,0.8385026737967914,2150,0,6,0
0.6792452830188679,0.6222222222222222,0.8149732620320855,2200,0,6,0
0.7735849056603774,0.75,0.8570409982174688,2250,0,6,0
0.6886792452830188,0.6024096385542169,0.8114081996434938,2300,0,6,0
0.7452830188679245,0.7522935779816514,0.8342245989304813,2350,0,6,0
0.7358490566037735,0.6888888888888889,0.8620320855614972,2400,0,6,0
0.7358490566037735,0.7021276595744681,0.8370766488413547,2450,0,6,0
0.7358490566037735,0.7142857142857143,0.8174688057040997,2500,0,6,0
0.41509433962264153,0.5753424657534246,0.21107142857142858,0,1,6,0
0.5283018867924528,0.6376811594202898,0.7435714285714285,50,1,6,0
0.6415094339622641,0.6885245901639344,0.7542857142857143,100,1,6,0
0.7075471698113207,0.7256637168141593,0.7717857142857142,150,1,6,0
0.7264150943396226,0.7184466019417476,0.7775,200,1,6,0
0.7264150943396226,0.7387387387387387,0.7971428571428572,250,1,6,0
0.7075471698113207,0.6172839506172839,0.7928571428571428,300,1,6,0
0.6981132075471698,0.7192982456140351,0.8089285714285714,350,1,6,0
0.7641509433962265,0.7572815533980582,0.8139285714285713,400,1,6,0
0.7264150943396226,0.7289719626168224,0.8225,450,1,6,0
0.7641509433962265,0.7368421052631579,0.8128571428571428,500,1,6,0
0.7641509433962265,0.7422680412371134,0.8225,550,1,6,0
