Test ACC,Test F1,Test AUC,epoch,fold_idx,adj_parameter,repeat_idx
0.6792452830188679,0.711864406779661,0.7749999999999999,300,1,9,1
0.7075471698113207,0.6990291262135923,0.7689285714285714,350,1,9,1
0.6792452830188679,0.6046511627906976,0.7621428571428571,400,1,9,1
0.6698113207547169,0.7058823529411765,0.7760714285714285,450,1,9,1
0.6981132075471698,0.627906976744186,0.7664285714285715,500,1,9,1
0.6792452830188679,0.6964285714285714,0.7667857142857143,550,1,9,1
0.6792452830188679,0.6964285714285714,0.7696428571428571,600,1,9,1
0.7169811320754716,0.6938775510204082,0.7721428571428571,650,1,9,1
0.6698113207547169,0.6956521739130435,0.7814285714285715,700,1,9,1
0.6792452830188679,0.6964285714285714,0.7653571428571428,750,1,9,1
0.6886792452830188,0.6451612903225806,0.7614285714285715,800,1,9,1
0.7264150943396226,0.7339449541284404,0.7767857142857142,850,1,9,1
0.7169811320754716,0.6808510638297872,0.7625000000000001,900,1,9,1
0.7075471698113207,0.7256637168141593,0.7875000000000001,950,1,9,1
0.6886792452830188,0.7079646017699115,0.7775000000000001,1000,1,9,1
0.660377358490566,0.6896551724137931,0.74,1050,1,9,1
0.6886792452830188,0.6732673267326733,0.7660714285714286,1100,1,9,1
0.7075471698113207,0.6868686868686869,0.7775000000000001,1150,1,9,1
0.6792452830188679,0.6730769230769231,0.7603571428571428,1200,1,9,1
0.7075471698113207,0.7155963302752294,0.7932142857142858,1250,1,9,1
0.660377358490566,0.6949152542372882,0.7757142857142857,1300,1,9,1
0.7264150943396226,0.7128712871287128,0.7635714285714285,1350,1,9,1
0.6981132075471698,0.68,0.78,1400,1,9,1
0.6981132075471698,0.673469387755102,0.7671428571428571,1450,1,9,1
0.6792452830188679,0.6136363636363636,0.7660714285714285,1500,1,9,1
0.6792452830188679,0.6046511627906976,0.7617857142857143,1550,1,9,1
0.6792452830188679,0.6730769230769231,0.7589285714285715,1600,1,9,1
0.6698113207547169,0.6956521739130435,0.7807142857142858,1650,1,9,1
0.6981132075471698,0.7090909090909091,0.7664285714285715,1700,1,9,1
0.6981132075471698,0.68,0.7510714285714286,1750,1,9,1
0.6226415094339622,0.5,0.7207142857142858,1800,1,9,1
0.7264150943396226,0.7339449541284404,0.7646428571428571,1850,1,9,1
0.6981132075471698,0.6521739130434783,0.7546428571428572,1900,1,9,1
0.6886792452830188,0.6796116504854369,0.7664285714285713,1950,1,9,1
0.660377358490566,0.5135135135135135,0.7464285714285714,2000,1,9,1
0.7075471698113207,0.7155963302752294,0.7582142857142856,2050,1,9,1
0.6886792452830188,0.6206896551724138,0.7514285714285713,2100,1,9,1
0.6981132075471698,0.7090909090909091,0.7585714285714286,2150,1,9,1
0.6886792452830188,0.6732673267326733,0.7392857142857143,2200,1,9,1
0.6886792452830188,0.6451612903225806,0.7667857142857143,2250,1,9,1
0.6886792452830188,0.6526315789473685,0.7432142857142856,2300,1,9,1
0.6886792452830188,0.6732673267326733,0.7535714285714286,2350,1,9,1
0.7169811320754716,0.6808510638297872,0.7807142857142858,2400,1,9,1
0.7264150943396226,0.7128712871287128,0.7925,2450,1,9,1
0.6886792452830188,0.6597938144329897,0.7675,2500,1,9,1
0.36792452830188677,0.12987012987012986,0.3453551912568306,0,2,9,1
0.5566037735849056,0.41975308641975306,0.7209471766848816,50,2,9,1
0.5660377358490566,0.425,0.7380692167577414,100,2,9,1
0.6226415094339622,0.5555555555555556,0.7442622950819672,150,2,9,1
0.6698113207547169,0.6534653465346535,0.7562841530054645,200,2,9,1
0.6698113207547169,0.6534653465346535,0.7500910746812386,250,2,9,1
0.7075471698113207,0.7047619047619048,0.7581056466302367,300,2,9,1
0.6792452830188679,0.6730769230769231,0.7624772313296904,350,2,9,1
0.6509433962264151,0.6666666666666666,0.7479052823315119,400,2,9,1
0.6792452830188679,0.6851851851851852,0.7635701275045538,450,2,9,1
0.7358490566037735,0.7704918032786885,0.7810564663023678,500,2,9,1
0.6886792452830188,0.6915887850467289,0.7693989071038251,550,2,9,1
0.6886792452830188,0.7027027027027027,0.7664845173041894,600,2,9,1
0.7452830188679245,0.7874015748031497,0.7785063752276867,650,2,9,1
0.660377358490566,0.660377358490566,0.7661202185792348,700,2,9,1
0.6792452830188679,0.6851851851851852,0.7610200364298725,750,2,9,1
0.7169811320754716,0.7540983606557377,0.7442622950819673,800,2,9,1
0.6226415094339622,0.5833333333333334,0.7486338797814207,850,2,9,1
0.6698113207547169,0.6728971962616822,0.7438979963570127,900,2,9,1
0.6792452830188679,0.6792452830188679,0.7471766848816029,950,2,9,1
0.6509433962264151,0.6542056074766355,0.7697632058287798,1000,2,9,1
0.7075471698113207,0.7304347826086957,0.7486338797814207,1050,2,9,1
0.6320754716981132,0.6060606060606061,0.7508196721311474,1100,2,9,1
0.6509433962264151,0.6476190476190476,0.7497267759562841,1150,2,9,1
0.7264150943396226,0.7716535433070866,0.7650273224043715,1200,2,9,1
0.6792452830188679,0.6730769230769231,0.7406193078324227,1250,2,9,1
0.660377358490566,0.660377358490566,0.7333333333333332,1300,2,9,1
0.660377358490566,0.6666666666666666,0.7475409836065574,1350,2,9,1
0.6320754716981132,0.6285714285714286,0.7544626593806922,1400,2,9,1
0.7169811320754716,0.75,0.7697632058287794,1450,2,9,1
0.7358490566037735,0.7627118644067796,0.7613843351548268,1500,2,9,1
0.6509433962264151,0.6407766990291263,0.7413479052823315,1550,2,9,1
0.7075471698113207,0.7596899224806202,0.7540983606557377,1600,2,9,1
0.660377358490566,0.6727272727272727,0.7420765027322405,1650,2,9,1
0.660377358490566,0.6666666666666666,0.7453551912568306,1700,2,9,1
0.6792452830188679,0.6909090909090909,0.75264116575592,1750,2,9,1
0.6226415094339622,0.6226415094339622,0.7428051001821494,1800,2,9,1
0.7075471698113207,0.7350427350427351,0.7424408014571948,1850,2,9,1
0.6792452830188679,0.6851851851851852,0.745719489981785,1900,2,9,1
0.6320754716981132,0.6285714285714286,0.7522768670309654,1950,2,9,1
0.6698113207547169,0.6728971962616822,0.7595628415300546,2000,2,9,1
0.6320754716981132,0.6285714285714286,0.731511839708561,2050,2,9,1
0.6509433962264151,0.6782608695652174,0.751183970856102,2100,2,9,1
0.6886792452830188,0.7027027027027027,0.7548269581056467,2150,2,9,1
0.6698113207547169,0.6846846846846847,0.7391621129326048,2200,2,9,1
0.6509433962264151,0.6476190476190476,0.7504553734061931,2250,2,9,1
0.6509433962264151,0.6476190476190476,0.7431693989071038,2300,2,9,1
0.6415094339622641,0.6274509803921569,0.7508196721311474,2350,2,9,1
0.6415094339622641,0.6481481481481481,0.7548269581056465,2400,2,9,1
0.660377358490566,0.6666666666666666,0.7460837887067394,2450,2,9,1
0.6509433962264151,0.6476190476190476,0.7384335154826958,2500,2,9,1
0.5188679245283019,0.13559322033898305,0.7978609625668449,0,0,9,2
0.6698113207547169,0.7482014388489209,0.8420677361853832,50,0,9,2
0.6981132075471698,0.7611940298507462,0.8684491978609626,100,0,9,2
0.7452830188679245,0.7874015748031497,0.8723707664884135,150,0,9,2
0.7452830188679245,0.7804878048780488,0.8741532976827094,200,0,9,2
0.7547169811320755,0.7796610169491526,0.8705882352941177,250,0,9,2
0.7830188679245284,0.7889908256880734,0.8716577540106952,300,0,9,2
0.7735849056603774,0.8,0.867379679144385,350,0,9,2
0.7735849056603774,0.7894736842105263,0.8598930481283423,400,0,9,2
0.7264150943396226,0.7603305785123967,0.8723707664884136,450,0,9,2
0.7452830188679245,0.784,0.8673796791443851,500,0,9,2
0.7452830188679245,0.7692307692307693,0.8655971479500891,550,0,9,2
0.839622641509434,0.8316831683168316,0.8709447415329769,600,0,9,2
0.7641509433962265,0.7899159663865546,0.8623885918003565,650,0,9,2
0.7452830188679245,0.7768595041322314,0.8688057040998218,700,0,9,2
0.7547169811320755,0.7796610169491526,0.8659536541889483,750,0,9,2
0.7924528301886793,0.8103448275862069,0.8652406417112299,800,0,9,2
0.7735849056603774,0.7966101694915254,0.8884135472370766,850,0,9,2
0.7075471698113207,0.6436781609195402,0.8659536541889483,900,0,9,2
0.8113207547169812,0.8214285714285714,0.8684491978609625,950,0,9,2
0.8018867924528302,0.8073394495412844,0.867379679144385,1000,0,9,2
0.7735849056603774,0.76,0.8598930481283423,1050,0,9,2
0.8207547169811321,0.831858407079646,0.863458110516934,1100,0,9,2
0.839622641509434,0.8468468468468469,0.8737967914438503,1150,0,9,2
0.7830188679245284,0.8067226890756303,0.8631016042780748,1200,0,9,2
0.8018867924528302,0.8108108108108109,0.8688057040998217,1250,0,9,2
0.7924528301886793,0.8103448275862069,0.8584670231729055,1300,0,9,2
0.7924528301886793,0.7962962962962963,0.8541889483065953,1350,0,9,2
0.8018867924528302,0.7789473684210526,0.8737967914438501,1400,0,9,2
0.7641509433962265,0.7933884297520661,0.8606060606060606,1450,0,9,2
0.8207547169811321,0.822429906542056,0.8727272727272728,1500,0,9,2
0.7830188679245284,0.7722772277227723,0.8588235294117648,1550,0,9,2
0.7641509433962265,0.7474747474747475,0.8559714795008914,1600,0,9,2
0.8018867924528302,0.8205128205128205,0.8648841354723708,1650,0,9,2
0.8207547169811321,0.8288288288288288,0.8659536541889482,1700,0,9,2
0.7547169811320755,0.7868852459016393,0.8713012477718359,1750,0,9,2
0.7735849056603774,0.7857142857142857,0.8645276292335116,1800,0,9,2
0.8018867924528302,0.7835051546391752,0.8666666666666666,1850,0,9,2
0.8018867924528302,0.7878787878787878,0.8705882352941177,1900,0,9,2
0.8018867924528302,0.8037383177570093,0.8602495543672014,1950,0,9,2
0.8113207547169812,0.8148148148148148,0.8670231729055259,2000,0,9,2
0.7547169811320755,0.723404255319149,0.8509803921568627,2050,0,9,2
0.8018867924528302,0.8173913043478261,0.8566844919786096,2100,0,9,2
0.8018867924528302,0.8108108108108109,0.859180035650624,2150,0,9,2
0.8018867924528302,0.8073394495412844,0.8616755793226382,2200,0,9,2
0.7641509433962265,0.7933884297520661,0.8506238859180035,2250,0,9,2
0.7452830188679245,0.7969924812030075,0.8762923351158646,2300,0,9,2
0.8018867924528302,0.8073394495412844,0.8748663101604278,2350,0,9,2
0.8113207547169812,0.8275862068965517,0.8695187165775401,2400,0,9,2
0.7924528301886793,0.8,0.8641711229946524,2450,0,9,2
0.7924528301886793,0.7843137254901961,0.8527629233511588,2500,0,9,2
0.5283018867924528,0.0,0.51,0,1,9,2
0.6698113207547169,0.7154471544715447,0.7507142857142857,50,1,9,2
0.660377358490566,0.7096774193548387,0.7599999999999999,100,1,9,2
0.6698113207547169,0.7107438016528925,0.7678571428571429,150,1,9,2
0.6981132075471698,0.7333333333333333,0.7660714285714286,200,1,9,2
0.6886792452830188,0.717948717948718,0.7689285714285715,250,1,9,2
0.6698113207547169,0.7058823529411765,0.7721428571428571,300,1,9,2
0.6792452830188679,0.7017543859649122,0.7660714285714286,350,1,9,2
0.660377358490566,0.6785714285714286,0.7557142857142857,400,1,9,2
0.6792452830188679,0.711864406779661,0.775,450,1,9,2
0.660377358490566,0.7,0.7639285714285714,500,1,9,2
0.6886792452830188,0.7027027027027027,0.7685714285714287,550,1,9,2
0.6981132075471698,0.7037037037037037,0.7692857142857142,600,1,9,2
0.7075471698113207,0.6666666666666666,0.7717857142857143,650,1,9,2
0.7358490566037735,0.7254901960784313,0.7857142857142857,700,1,9,2
0.7358490566037735,0.7307692307692307,0.7853571428571428,750,1,9,2
0.7169811320754716,0.6875,0.7721428571428571,800,1,9,2
0.7075471698113207,0.6666666666666666,0.7710714285714286,850,1,9,2
0.7358490566037735,0.7254901960784313,0.7767857142857143,900,1,9,2
0.6981132075471698,0.6666666666666666,0.752857142857143,950,1,9,2
0.6981132075471698,0.6666666666666666,0.7625000000000001,1000,1,9,2
0.6792452830188679,0.6136363636363636,0.7657142857142858,1050,1,9,2
0.6698113207547169,0.6846846846846847,0.7746428571428571,1100,1,9,2
0.7169811320754716,0.7115384615384616,0.7696428571428572,1150,1,9,2
0.6886792452830188,0.6666666666666666,0.7510714285714286,1200,1,9,2
0.6981132075471698,0.6862745098039216,0.7610714285714286,1250,1,9,2
0.7075471698113207,0.7207207207207207,0.7742857142857144,1300,1,9,2
0.6981132075471698,0.6097560975609756,0.7782142857142857,1350,1,9,2
0.6981132075471698,0.6444444444444445,0.7735714285714286,1400,1,9,2
0.7075471698113207,0.693069306930693,0.7817857142857143,1450,1,9,2
0.660377358490566,0.6949152542372882,0.7432142857142856,1500,1,9,2
0.6698113207547169,0.6067415730337079,0.7478571428571429,1550,1,9,2
0.7075471698113207,0.6990291262135923,0.7696428571428572,1600,1,9,2
0.7264150943396226,0.7128712871287128,0.7742857142857142,1650,1,9,2
0.660377358490566,0.5909090909090909,0.7460714285714286,1700,1,9,2
0.6792452830188679,0.66,0.7596428571428572,1750,1,9,2
0.6698113207547169,0.5977011494252874,0.7535714285714286,1800,1,9,2
0.660377358490566,0.5813953488372093,0.7446428571428572,1850,1,9,2
0.6698113207547169,0.631578947368421,0.7507142857142858,1900,1,9,2
0.6886792452830188,0.6732673267326733,0.7603571428571428,1950,1,9,2
0.6509433962264151,0.6262626262626263,0.7510714285714287,2000,1,9,2
