Test ACC,Test F1,Test AUC,epoch,adj_parameter,repeat_idx
0.7735849056603774,0.7966101694915254,0.8584670231729056,2200,10,1
0.7735849056603774,0.7931034482758621,0.8477718360071301,2250,10,1
0.8018867924528302,0.8108108108108109,0.8541889483065954,2300,10,1
0.7830188679245284,0.7578947368421053,0.845632798573975,2350,10,1
0.7452830188679245,0.773109243697479,0.8338680926916221,2400,10,1
0.8113207547169812,0.8148148148148148,0.8502673796791442,2450,10,1
0.7358490566037735,0.7454545454545455,0.8231729055258467,2500,10,1
0.5188679245283019,0.2608695652173913,0.6385026737967915,0,10,2
0.6415094339622641,0.7361111111111112,0.740463458110517,50,10,2
0.6132075471698113,0.7172413793103448,0.7718360071301247,100,10,2
0.7169811320754716,0.765625,0.8139037433155081,150,10,2
0.6981132075471698,0.7538461538461538,0.8431372549019608,200,10,2
0.7735849056603774,0.76,0.8484848484848485,250,10,2
0.7830188679245284,0.7889908256880734,0.8463458110516934,300,10,2
0.7641509433962265,0.7311827956989247,0.8488413547237077,350,10,2
0.7547169811320755,0.7678571428571429,0.8459893048128342,400,10,2
0.7641509433962265,0.7863247863247863,0.8538324420677361,450,10,2
0.7735849056603774,0.7777777777777778,0.8463458110516935,500,10,2
0.6886792452830188,0.7518796992481203,0.84777183600713,550,10,2
0.7358490566037735,0.6888888888888889,0.8399286987522281,600,10,2
0.7641509433962265,0.7747747747747747,0.8609625668449199,650,10,2
0.7924528301886793,0.7962962962962963,0.8495543672014261,700,10,2
0.7358490566037735,0.7777777777777778,0.8524064171122994,750,10,2
0.7735849056603774,0.7894736842105263,0.8524064171122994,800,10,2
0.7924528301886793,0.8070175438596491,0.8470588235294116,850,10,2
0.7641509433962265,0.7252747252747253,0.8684491978609626,900,10,2
0.7830188679245284,0.7964601769911505,0.8591800356506238,950,10,2
0.7830188679245284,0.8034188034188035,0.84777183600713,1000,10,2
0.6981132075471698,0.7575757575757576,0.8456327985739749,1050,10,2
0.7830188679245284,0.7722772277227723,0.8570409982174687,1100,10,2
0.7358490566037735,0.7704918032786885,0.8335115864527629,1150,10,2
0.7735849056603774,0.7894736842105263,0.8541889483065953,1200,10,2
0.7830188679245284,0.8034188034188035,0.8513368983957219,1250,10,2
0.8018867924528302,0.7878787878787878,0.8491978609625669,1300,10,2
0.7830188679245284,0.8,0.8438502673796792,1350,10,2
0.8018867924528302,0.7920792079207921,0.8345811051693405,1400,10,2
0.7264150943396226,0.7751937984496124,0.8727272727272728,1450,10,2
0.7452830188679245,0.7032967032967034,0.8566844919786095,1500,10,2
0.7547169811320755,0.7758620689655172,0.8409982174688058,1550,10,2
0.7641509433962265,0.7747747747747747,0.8349376114081996,1600,10,2
0.8207547169811321,0.8288288288288288,0.8484848484848484,1650,10,2
0.7924528301886793,0.8135593220338984,0.8748663101604277,1700,10,2
0.7452830188679245,0.7874015748031497,0.8527629233511587,1750,10,2
0.7830188679245284,0.7676767676767676,0.8549019607843137,1800,10,2
0.8018867924528302,0.8073394495412844,0.8402852049910875,1850,10,2
0.7924528301886793,0.8103448275862069,0.8509803921568628,1900,10,2
0.7830188679245284,0.7676767676767676,0.8559714795008913,1950,10,2
0.7830188679245284,0.8,0.8581105169340464,2000,10,2
0.8113207547169812,0.8214285714285714,0.8541889483065953,2050,10,2
0.7735849056603774,0.7551020408163265,0.8545454545454546,2100,10,2
0.7924528301886793,0.8035714285714286,0.8420677361853833,2150,10,2
0.8018867924528302,0.8073394495412844,0.8484848484848485,2200,10,2
0.7924528301886793,0.7843137254901961,0.8470588235294116,2250,10,2
0.7452830188679245,0.7804878048780488,0.8467023172905526,2300,10,2
0.8301886792452831,0.8333333333333334,0.8516934046345811,2350,10,2
0.7169811320754716,0.6590909090909091,0.8445632798573974,2400,10,2
0.8113207547169812,0.8214285714285714,0.8527629233511586,2450,10,2
0.7452830188679245,0.7216494845360825,0.8285204991087344,2500,10,2
0.4716981132075472,0.0,0.4901960784313725,0,10,3
0.5471698113207547,0.6923076923076923,0.47486631016042785,50,10,3
0.6132075471698113,0.7210884353741497,0.8285204991087344,100,10,3
0.7264150943396226,0.7786259541984732,0.8716577540106951,150,10,3
0.7547169811320755,0.7868852459016393,0.8777183600713011,200,10,3
0.7735849056603774,0.7333333333333333,0.8766488413547237,250,10,3
0.7358490566037735,0.7741935483870968,0.8698752228163993,300,10,3
0.7735849056603774,0.8,0.877361853832442,350,10,3
0.7169811320754716,0.765625,0.8802139037433154,400,10,3
0.6981132075471698,0.7333333333333333,0.8160427807486631,450,10,3
0.7358490566037735,0.7777777777777778,0.8698752228163993,500,10,3
0.8490566037735849,0.8461538461538461,0.8795008912655972,550,10,3
0.7830188679245284,0.8,0.8591800356506238,600,10,3
0.7830188679245284,0.780952380952381,0.8534759358288769,650,10,3
0.7830188679245284,0.780952380952381,0.8705882352941176,700,10,3
0.7452830188679245,0.6966292134831461,0.8698752228163992,750,10,3
0.7735849056603774,0.7647058823529411,0.8502673796791443,800,10,3
0.7264150943396226,0.7716535433070866,0.8388591800356505,850,10,3
0.7547169811320755,0.723404255319149,0.8374331550802139,900,10,3
0.7452830188679245,0.7692307692307693,0.8335115864527629,950,10,3
0.7735849056603774,0.7777777777777778,0.8295900178253118,1000,10,3
0.7641509433962265,0.7899159663865546,0.8584670231729056,1050,10,3
0.7264150943396226,0.6881720430107527,0.8253119429590017,1100,10,3
0.7264150943396226,0.7716535433070866,0.8335115864527628,1150,10,3
0.7735849056603774,0.7446808510638298,0.8666666666666667,1200,10,3
0.7735849056603774,0.7647058823529411,0.8474153297682709,1250,10,3
0.7547169811320755,0.7719298245614035,0.8303030303030303,1300,10,3
0.7830188679245284,0.7850467289719626,0.8267379679144384,1350,10,3
0.7452830188679245,0.7610619469026548,0.8210338680926916,1400,10,3
0.7358490566037735,0.7777777777777778,0.8509803921568627,1450,10,3
0.7641509433962265,0.7252747252747253,0.8648841354723708,1500,10,3
0.7641509433962265,0.7663551401869159,0.8459893048128342,1550,10,3
0.7641509433962265,0.7422680412371134,0.8231729055258467,1600,10,3
0.7169811320754716,0.75,0.817825311942959,1650,10,3
0.7830188679245284,0.780952380952381,0.8320855614973263,1700,10,3
0.7452830188679245,0.7652173913043478,0.8356506238859179,1750,10,3
0.7735849056603774,0.75,0.8431372549019608,1800,10,3
0.7547169811320755,0.7833333333333333,0.847415329768271,1850,10,3
0.7075471698113207,0.7394957983193278,0.843850267379679,1900,10,3
0.7547169811320755,0.7758620689655172,0.8409982174688057,1950,10,3
0.7641509433962265,0.7368421052631579,0.8392156862745098,2000,10,3
0.7452830188679245,0.7096774193548387,0.8231729055258465,2050,10,3
0.7735849056603774,0.7818181818181819,0.8377896613190731,2100,10,3
0.7452830188679245,0.7326732673267327,0.8449197860962567,2150,10,3
0.7641509433962265,0.7933884297520661,0.8449197860962567,2200,10,3
0.7547169811320755,0.7636363636363637,0.8245989304812834,2250,10,3
0.7735849056603774,0.7446808510638298,0.8196078431372548,2300,10,3
0.7547169811320755,0.7758620689655172,0.8224598930481283,2350,10,3
0.7830188679245284,0.7472527472527473,0.8648841354723708,2400,10,3
0.7735849056603774,0.75,0.8502673796791443,2450,10,3
0.7358490566037735,0.6956521739130435,0.8260249554367199,2500,10,3
0.4339622641509434,0.4117647058823529,0.4228163992869875,0,10,4
0.5377358490566038,0.6918238993710691,0.47985739750445633,50,10,4
0.5660377358490566,0.7012987012987013,0.8324420677361853,100,10,4
0.6415094339622641,0.7246376811594203,0.8613190730837789,150,10,4
0.6981132075471698,0.7611940298507462,0.8748663101604279,200,10,4
0.7452830188679245,0.7768595041322314,0.8623885918003564,250,10,4
0.7547169811320755,0.7903225806451613,0.8727272727272728,300,10,4
0.7830188679245284,0.8067226890756303,0.8566844919786097,350,10,4
0.8018867924528302,0.7878787878787878,0.8527629233511587,400,10,4
0.7358490566037735,0.7777777777777778,0.839572192513369,450,10,4
0.7735849056603774,0.7966101694915254,0.8588235294117647,500,10,4
0.7735849056603774,0.7857142857142857,0.8420677361853832,550,10,4
0.7547169811320755,0.7833333333333333,0.8499108734402852,600,10,4
0.7547169811320755,0.7346938775510204,0.8327985739750446,650,10,4
0.7830188679245284,0.7927927927927928,0.8409982174688058,700,10,4
0.7735849056603774,0.7446808510638298,0.847415329768271,750,10,4
0.7358490566037735,0.78125,0.8631016042780749,800,10,4
0.7641509433962265,0.7933884297520661,0.8327985739750445,850,10,4
0.7735849056603774,0.7931034482758621,0.8481283422459892,900,10,4
0.7735849056603774,0.7551020408163265,0.8424242424242424,950,10,4
0.7641509433962265,0.7863247863247863,0.8484848484848485,1000,10,4
0.7358490566037735,0.7704918032786885,0.8449197860962567,1050,10,4
0.7830188679245284,0.7964601769911505,0.8484848484848485,1100,10,4
0.7641509433962265,0.7524752475247525,0.8631016042780748,1150,10,4
0.7358490566037735,0.7627118644067796,0.8442067736185385,1200,10,4
0.7641509433962265,0.7474747474747475,0.8402852049910874,1250,10,4
0.7547169811320755,0.7758620689655172,0.8363636363636363,1300,10,4
0.7264150943396226,0.768,0.8449197860962567,1350,10,4
0.7641509433962265,0.782608695652174,0.8420677361853832,1400,10,4
0.7547169811320755,0.7833333333333333,0.8420677361853833,1450,10,4
0.7830188679245284,0.7964601769911505,0.8374331550802139,1500,10,4
0.7358490566037735,0.6888888888888889,0.837433155080214,1550,10,4
0.7830188679245284,0.7889908256880734,0.8310160427807487,1600,10,4
0.7924528301886793,0.7708333333333334,0.8470588235294118,1650,10,4
0.7830188679245284,0.7722772277227723,0.8399286987522282,1700,10,4
0.7452830188679245,0.7522935779816514,0.7992869875222817,1750,10,4
0.7641509433962265,0.7422680412371134,0.84349376114082,1800,10,4
0.7924528301886793,0.8070175438596491,0.8602495543672014,1850,10,4
0.7547169811320755,0.7636363636363637,0.8331550802139037,1900,10,4
0.7641509433962265,0.7422680412371134,0.8274509803921568,1950,10,4
0.6886792452830188,0.5925925925925926,0.8103386809269162,2000,10,4
0.7924528301886793,0.7962962962962963,0.8549019607843137,2050,10,4
0.7264150943396226,0.6741573033707865,0.8310160427807486,2100,10,4
0.7735849056603774,0.76,0.8352941176470589,2150,10,4
0.7641509433962265,0.7422680412371134,0.8399286987522282,2200,10,4
0.7641509433962265,0.7474747474747475,0.8424242424242425,2250,10,4
0.8018867924528302,0.7961165048543689,0.8449197860962566,2300,10,4
0.7264150943396226,0.7563025210084033,0.835650623885918,2350,10,4
0.7641509433962265,0.7474747474747475,0.8420677361853832,2400,10,4
0.7075471698113207,0.6265060240963856,0.8349376114081997,2450,10,4
0.7452830188679245,0.7692307692307693,0.8392156862745099,2500,10,4
