Test ACC,Test F1,Test AUC,epoch,fold_idx,adj_parameter,repeat_idx
0.7830188679245284,0.780952380952381,0.8678571428571429,850,1,2,2
0.8490566037735849,0.8367346938775511,0.880357142857143,900,1,2,2
0.7641509433962265,0.7706422018348624,0.8721428571428571,950,1,2,2
0.7264150943396226,0.7478260869565218,0.8792857142857142,1000,1,2,2
0.8113207547169812,0.8113207547169812,0.8771428571428572,1050,1,2,2
0.7641509433962265,0.7706422018348624,0.8785714285714287,1100,1,2,2
0.8018867924528302,0.8,0.8685714285714287,1150,1,2,2
0.7830188679245284,0.7850467289719626,0.8717857142857142,1200,1,2,2
0.7924528301886793,0.7608695652173914,0.8567857142857144,1250,1,2,2
0.8018867924528302,0.8,0.8724999999999999,1300,1,2,2
0.7735849056603774,0.7777777777777778,0.8860714285714286,1350,1,2,2
0.7547169811320755,0.7636363636363637,0.8653571428571428,1400,1,2,2
0.7735849056603774,0.7777777777777778,0.8814285714285715,1450,1,2,2
0.6886792452830188,0.717948717948718,0.8696428571428573,1500,1,2,2
0.7830188679245284,0.7850467289719626,0.8757142857142857,1550,1,2,2
0.7358490566037735,0.7543859649122807,0.8839285714285714,1600,1,2,2
0.8113207547169812,0.803921568627451,0.8589285714285715,1650,1,2,2
0.8018867924528302,0.7961165048543689,0.8653571428571428,1700,1,2,2
0.7924528301886793,0.7924528301886793,0.8789285714285714,1750,1,2,2
0.7830188679245284,0.7889908256880734,0.8796428571428572,1800,1,2,2
0.7641509433962265,0.7747747747747747,0.8792857142857143,1850,1,2,2
0.839622641509434,0.8247422680412371,0.8696428571428572,1900,1,2,2
0.8113207547169812,0.803921568627451,0.8846428571428572,1950,1,2,2
0.7452830188679245,0.7610619469026548,0.8789285714285714,2000,1,2,2
0.7735849056603774,0.7818181818181819,0.8764285714285712,2050,1,2,2
