Test ACC,Test F1,Test AUC,epoch,fold_idx,adj_parameter,repeat_idx
0.8018867924528302,0.7878787878787878,0.85,2450,1,4,0
0.7641509433962265,0.7368421052631579,0.8274999999999999,2500,1,4,0
0.4339622641509434,0.16666666666666666,0.5162112932604737,0,2,4,0
0.6037735849056604,0.6379310344827587,0.7056466302367941,50,2,4,0
0.6132075471698113,0.6371681415929203,0.7358834244080146,100,2,4,0
0.6886792452830188,0.7079646017699115,0.770856102003643,150,2,4,0
0.6698113207547169,0.6728971962616822,0.784335154826958,200,2,4,0
0.6981132075471698,0.7288135593220338,0.7883424408014572,250,2,4,0
0.7264150943396226,0.7128712871287128,0.8040072859744991,300,2,4,0
0.6981132075471698,0.7192982456140351,0.7923497267759563,350,2,4,0
0.7358490566037735,0.7407407407407407,0.8116575591985427,400,2,4,0
0.7169811320754716,0.7169811320754716,0.8054644808743169,450,2,4,0
0.7358490566037735,0.7627118644067796,0.7967213114754098,500,2,4,0
0.7169811320754716,0.7619047619047619,0.8029143897996357,550,2,4,0
0.7358490566037735,0.75,0.8029143897996358,600,2,4,0
0.7358490566037735,0.7627118644067796,0.7996357012750456,650,2,4,0
0.7547169811320755,0.7719298245614035,0.8123861566484516,700,2,4,0
0.7169811320754716,0.75,0.8043715846994535,750,2,4,0
0.7264150943396226,0.7478260869565218,0.8040072859744991,800,2,4,0
0.7358490566037735,0.7704918032786885,0.8218579234972677,850,2,4,0
0.7358490566037735,0.7407407407407407,0.7989071038251366,900,2,4,0
0.7452830188679245,0.7476635514018691,0.8069216757741349,950,2,4,0
0.7358490566037735,0.7454545454545455,0.804735883424408,1000,2,4,0
0.7452830188679245,0.7567567567567568,0.8091074681238616,1050,2,4,0
0.7641509433962265,0.7933884297520661,0.8065573770491803,1100,2,4,0
0.7169811320754716,0.7368421052631579,0.7894353369763205,1150,2,4,0
0.7452830188679245,0.7428571428571429,0.8214936247723134,1200,2,4,0
0.7358490566037735,0.7586206896551724,0.7985428051001822,1250,2,4,0
0.7641509433962265,0.782608695652174,0.8112932604735884,1300,2,4,0
0.7547169811320755,0.7678571428571429,0.8032786885245902,1350,2,4,0
0.7358490566037735,0.7543859649122807,0.8112932604735884,1400,2,4,0
0.7264150943396226,0.7289719626168224,0.8032786885245901,1450,2,4,0
0.7452830188679245,0.7692307692307693,0.82040072859745,1500,2,4,0
0.7264150943396226,0.7238095238095238,0.7967213114754097,1550,2,4,0
0.7169811320754716,0.7169811320754716,0.8,1600,2,4,0
0.7075471698113207,0.7207207207207207,0.790528233151184,1650,2,4,0
0.7358490566037735,0.7586206896551724,0.7992714025500911,1700,2,4,0
0.7452830188679245,0.7567567567567568,0.8010928961748633,1750,2,4,0
0.7358490566037735,0.7704918032786885,0.7970856102003643,1800,2,4,0
0.7452830188679245,0.7567567567567568,0.8065573770491803,1850,2,4,0
0.7452830188679245,0.773109243697479,0.8003642987249545,1900,2,4,0
0.6981132075471698,0.6862745098039216,0.7901639344262293,1950,2,4,0
0.7169811320754716,0.7413793103448276,0.7970856102003643,2000,2,4,0
0.7264150943396226,0.7339449541284404,0.7974499089253188,2050,2,4,0
0.7075471698113207,0.7394957983193278,0.7996357012750456,2100,2,4,0
0.7264150943396226,0.7433628318584071,0.800728597449909,2150,2,4,0
0.7547169811320755,0.7678571428571429,0.8014571948998178,2200,2,4,0
0.7452830188679245,0.7768595041322314,0.7865209471766847,2250,2,4,0
0.7452830188679245,0.7567567567567568,0.799271402550091,2300,2,4,0
0.7264150943396226,0.7289719626168224,0.8014571948998177,2350,2,4,0
0.7264150943396226,0.7433628318584071,0.7930783242258651,2400,2,4,0
0.7358490566037735,0.7307692307692307,0.8193078324225864,2450,2,4,0
0.7264150943396226,0.7478260869565218,0.7999999999999999,2500,2,4,0
0.5566037735849056,0.3561643835616438,0.5967914438502674,0,0,4,1
0.5849056603773585,0.7105263157894737,0.6484848484848484,50,0,4,1
0.660377358490566,0.7428571428571429,0.7700534759358288,100,0,4,1
0.6792452830188679,0.746268656716418,0.8723707664884135,150,0,4,1
0.8018867924528302,0.8141592920353983,0.8805704099821747,200,0,4,1
0.8301886792452831,0.8363636363636363,0.8894830659536542,250,0,4,1
0.8301886792452831,0.8363636363636363,0.8891265597147949,300,0,4,1
0.7924528301886793,0.8135593220338984,0.8944741532976827,350,0,4,1
0.8207547169811321,0.819047619047619,0.9019607843137255,400,0,4,1
0.8207547169811321,0.8118811881188119,0.8841354723707665,450,0,4,1
0.8490566037735849,0.8431372549019608,0.9048128342245988,500,0,4,1
0.8207547169811321,0.819047619047619,0.9019607843137255,550,0,4,1
0.7924528301886793,0.78,0.8652406417112298,600,0,4,1
0.8207547169811321,0.8118811881188119,0.8873440285204991,650,0,4,1
0.8018867924528302,0.8,0.875222816399287,700,0,4,1
0.8018867924528302,0.8108108108108109,0.8720142602495544,750,0,4,1
0.8301886792452831,0.8235294117647058,0.8973262032085562,800,0,4,1
0.8113207547169812,0.803921568627451,0.8659536541889482,850,0,4,1
0.7830188679245284,0.7578947368421053,0.8713012477718359,900,0,4,1
0.8301886792452831,0.8269230769230769,0.8909090909090909,950,0,4,1
0.7830188679245284,0.7766990291262136,0.8709447415329769,1000,0,4,1
0.8018867924528302,0.8073394495412844,0.8898395721925134,1050,0,4,1
0.7830188679245284,0.7964601769911505,0.8577540106951871,1100,0,4,1
0.7924528301886793,0.78,0.8563279857397506,1150,0,4,1
0.7641509433962265,0.7524752475247525,0.867379679144385,1200,0,4,1
0.7735849056603774,0.76,0.8670231729055258,1250,0,4,1
0.7547169811320755,0.717391304347826,0.8641711229946524,1300,0,4,1
0.7452830188679245,0.7216494845360825,0.8556149732620321,1350,0,4,1
0.8018867924528302,0.7878787878787878,0.867379679144385,1400,0,4,1
0.7924528301886793,0.8035714285714286,0.8702317290552585,1450,0,4,1
0.7547169811320755,0.7592592592592593,0.8449197860962566,1500,0,4,1
0.8018867924528302,0.8037383177570093,0.8723707664884136,1550,0,4,1
0.7358490566037735,0.6888888888888889,0.8655971479500891,1600,0,4,1
0.7830188679245284,0.780952380952381,0.8623885918003565,1650,0,4,1
0.7830188679245284,0.7628865979381443,0.8727272727272727,1700,0,4,1
0.7735849056603774,0.76,0.8463458110516934,1750,0,4,1
0.7169811320754716,0.6428571428571429,0.8659536541889483,1800,0,4,1
0.7641509433962265,0.782608695652174,0.8688057040998218,1850,0,4,1
0.7452830188679245,0.7216494845360825,0.8409982174688057,1900,0,4,1
0.6698113207547169,0.5454545454545454,0.857397504456328,1950,0,4,1
0.7735849056603774,0.7391304347826086,0.8655971479500891,2000,0,4,1
0.8018867924528302,0.7920792079207921,0.8698752228163992,2050,0,4,1
0.7641509433962265,0.7474747474747475,0.8531194295900179,2100,0,4,1
0.7547169811320755,0.7636363636363637,0.8445632798573974,2150,0,4,1
0.7358490566037735,0.7083333333333334,0.845632798573975,2200,0,4,1
0.7641509433962265,0.7524752475247525,0.8538324420677361,2250,0,4,1
0.7641509433962265,0.7572815533980582,0.8413547237076647,2300,0,4,1
0.8018867924528302,0.8037383177570093,0.8606060606060606,2350,0,4,1
0.7641509433962265,0.7572815533980582,0.8427807486631016,2400,0,4,1
0.7830188679245284,0.7628865979381443,0.8559714795008913,2450,0,4,1
0.7641509433962265,0.7474747474747475,0.8527629233511587,2500,0,4,1
0.5754716981132075,0.23728813559322035,0.5425,0,1,4,1
0.6132075471698113,0.7092198581560284,0.8332142857142858,50,1,4,1
0.6792452830188679,0.7213114754098361,0.8389285714285714,100,1,4,1
0.7264150943396226,0.7478260869565218,0.8485714285714286,150,1,4,1
0.7264150943396226,0.7521367521367521,0.8492857142857143,200,1,4,1
0.7641509433962265,0.7747747747747747,0.8525,250,1,4,1
0.7169811320754716,0.7368421052631579,0.8521428571428571,300,1,4,1
0.7547169811320755,0.7636363636363637,0.8575,350,1,4,1
0.7735849056603774,0.7777777777777778,0.8535714285714285,400,1,4,1
0.7264150943396226,0.7433628318584071,0.8585714285714287,450,1,4,1
0.7641509433962265,0.7706422018348624,0.8624999999999999,500,1,4,1
0.7358490566037735,0.75,0.8571428571428571,550,1,4,1
0.7830188679245284,0.7766990291262136,0.8510714285714286,600,1,4,1
0.7830188679245284,0.7766990291262136,0.8578571428571428,650,1,4,1
0.7830188679245284,0.7526881720430108,0.8474999999999999,700,1,4,1
0.7641509433962265,0.7619047619047619,0.8514285714285714,750,1,4,1
0.7735849056603774,0.76,0.8539285714285715,800,1,4,1
0.7547169811320755,0.7346938775510204,0.8475,850,1,4,1
0.7452830188679245,0.7476635514018691,0.8603571428571429,900,1,4,1
0.7830188679245284,0.7628865979381443,0.8578571428571429,950,1,4,1
0.7547169811320755,0.6829268292682927,0.8475,1000,1,4,1
0.7924528301886793,0.7843137254901961,0.8653571428571429,1050,1,4,1
0.7830188679245284,0.7850467289719626,0.8621428571428572,1100,1,4,1
0.8018867924528302,0.7920792079207921,0.8642857142857143,1150,1,4,1
0.7358490566037735,0.7543859649122807,0.8632142857142857,1200,1,4,1
0.7641509433962265,0.7524752475247525,0.8478571428571429,1250,1,4,1
0.7924528301886793,0.7962962962962963,0.880357142857143,1300,1,4,1
0.8018867924528302,0.8,0.8571428571428572,1350,1,4,1
0.8018867924528302,0.7920792079207921,0.865,1400,1,4,1
0.7735849056603774,0.7818181818181819,0.8728571428571429,1450,1,4,1
0.7924528301886793,0.7884615384615384,0.8607142857142858,1500,1,4,1
0.7924528301886793,0.7755102040816326,0.8585714285714287,1550,1,4,1
0.8207547169811321,0.8,0.8592857142857142,1600,1,4,1
0.7830188679245284,0.780952380952381,0.8535714285714286,1650,1,4,1
0.7924528301886793,0.78,0.8639285714285714,1700,1,4,1
0.8018867924528302,0.7640449438202247,0.8607142857142857,1750,1,4,1
0.7735849056603774,0.7818181818181819,0.8528571428571429,1800,1,4,1
0.7924528301886793,0.7608695652173914,0.8621428571428572,1850,1,4,1
0.8113207547169812,0.782608695652174,0.864642857142857,1900,1,4,1
0.8018867924528302,0.7835051546391752,0.8617857142857143,1950,1,4,1
0.8018867924528302,0.7920792079207921,0.8735714285714287,2000,1,4,1
0.7830188679245284,0.7415730337078652,0.8682142857142857,2050,1,4,1
0.8018867924528302,0.7789473684210526,0.8667857142857143,2100,1,4,1
0.8113207547169812,0.8113207547169812,0.8664285714285714,2150,1,4,1
0.8018867924528302,0.7878787878787878,0.8585714285714287,2200,1,4,1
0.7924528301886793,0.7755102040816326,0.8724999999999999,2250,1,4,1
0.7924528301886793,0.7441860465116279,0.8674999999999999,2300,1,4,1
0.7830188679245284,0.7676767676767676,0.8524999999999999,2350,1,4,1
0.8113207547169812,0.782608695652174,0.8732142857142857,2400,1,4,1
0.8301886792452831,0.8125,0.8642857142857143,2450,1,4,1
0.839622641509434,0.8349514563106796,0.8671428571428572,2500,1,4,1
0.6226415094339622,0.7530864197530864,0.7734061930783241,0,2,4,1
0.6981132075471698,0.673469387755102,0.7989071038251366,50,2,4,1
0.7075471698113207,0.693069306930693,0.8036429872495446,100,2,4,1
0.6792452830188679,0.6666666666666666,0.8010928961748635,150,2,4,1
0.7075471698113207,0.6990291262135923,0.8094717668488159,200,2,4,1
0.7452830188679245,0.773109243697479,0.8098360655737704,250,2,4,1
0.7547169811320755,0.7868852459016393,0.8065573770491803,300,2,4,1
0.7547169811320755,0.7719298245614035,0.809471766848816,350,2,4,1
0.7452830188679245,0.7522935779816514,0.8196721311475409,400,2,4,1
0.7358490566037735,0.7666666666666667,0.8094717668488159,450,2,4,1
0.7264150943396226,0.7289719626168224,0.8138433515482696,500,2,4,1
0.7358490566037735,0.7454545454545455,0.8167577413479052,550,2,4,1
0.7452830188679245,0.7522935779816514,0.8153005464480876,600,2,4,1
0.7924528301886793,0.8070175438596491,0.8324225865209471,650,2,4,1
0.7358490566037735,0.7777777777777778,0.8171220400728597,700,2,4,1
0.7169811320754716,0.7,0.8160291438979963,750,2,4,1
0.7735849056603774,0.8,0.8280510018214935,800,2,4,1
0.7358490566037735,0.7358490566037735,0.8153005464480875,850,2,4,1
0.7452830188679245,0.7610619469026548,0.8240437158469945,900,2,4,1
0.7452830188679245,0.7476635514018691,0.8193078324225865,950,2,4,1
0.7830188679245284,0.8130081300813008,0.8233151183970856,1000,2,4,1
0.7830188679245284,0.7927927927927928,0.8236794171220401,1050,2,4,1
0.7547169811320755,0.7833333333333333,0.8207650273224043,1100,2,4,1
0.7452830188679245,0.7567567567567568,0.8091074681238615,1150,2,4,1
0.660377358490566,0.6086956521739131,0.8171220400728597,1200,2,4,1
0.7452830188679245,0.7567567567567568,0.8269581056466302,1250,2,4,1
0.7358490566037735,0.7142857142857143,0.8207650273224043,1300,2,4,1
0.7924528301886793,0.8166666666666667,0.8265938069216757,1350,2,4,1
0.7452830188679245,0.7522935779816514,0.8225865209471767,1400,2,4,1
0.7358490566037735,0.7358490566037735,0.798542805100182,1450,2,4,1
0.7735849056603774,0.7735849056603774,0.8335154826958106,1500,2,4,1
0.7452830188679245,0.7652173913043478,0.8265938069216757,1550,2,4,1
0.7735849056603774,0.7894736842105263,0.8364298724954462,1600,2,4,1
0.7547169811320755,0.7450980392156863,0.8142076502732241,1650,2,4,1
0.7264150943396226,0.7478260869565218,0.8058287795992713,1700,2,4,1
0.7264150943396226,0.7289719626168224,0.8120218579234973,1750,2,4,1
0.7264150943396226,0.7238095238095238,0.8112932604735883,1800,2,4,1
0.7547169811320755,0.7636363636363637,0.8247723132969034,1850,2,4,1
0.7264150943396226,0.7433628318584071,0.808743169398907,1900,2,4,1
0.7452830188679245,0.7567567567567568,0.8171220400728597,1950,2,4,1
0.6981132075471698,0.7090909090909091,0.7861566484517304,2000,2,4,1
0.7264150943396226,0.7387387387387387,0.8123861566484517,2050,2,4,1
0.7169811320754716,0.7368421052631579,0.795264116575592,2100,2,4,1
0.7547169811320755,0.7796610169491526,0.8091074681238616,2150,2,4,1
0.7452830188679245,0.7652173913043478,0.8109289617486339,2200,2,4,1
0.7358490566037735,0.7307692307692307,0.8222222222222222,2250,2,4,1
0.7264150943396226,0.7603305785123967,0.7908925318761384,2300,2,4,1
0.6981132075471698,0.6666666666666666,0.8065573770491803,2350,2,4,1
0.7452830188679245,0.7874015748031497,0.814936247723133,2400,2,4,1
0.7264150943396226,0.7521367521367521,0.8109289617486338,2450,2,4,1
0.7452830188679245,0.7804878048780488,0.8102003642987249,2500,2,4,1
0.4339622641509434,0.6052631578947368,0.3151515151515151,0,0,4,2
0.5660377358490566,0.6973684210526315,0.6135472370766488,50,0,4,2
0.6226415094339622,0.7142857142857143,0.8213903743315507,100,0,4,2
0.6415094339622641,0.7323943661971831,0.8723707664884136,150,0,4,2
0.7547169811320755,0.7936507936507936,0.8766488413547238,200,0,4,2
0.7641509433962265,0.7967479674796748,0.877361853832442,250,0,4,2
0.7924528301886793,0.8166666666666667,0.879144385026738,300,0,4,2
0.8018867924528302,0.8073394495412844,0.8549019607843136,350,0,4,2
0.8018867924528302,0.8141592920353983,0.8602495543672014,400,0,4,2
0.7924528301886793,0.8135593220338984,0.8641711229946524,450,0,4,2
0.7735849056603774,0.75,0.8648841354723708,500,0,4,2
0.7735849056603774,0.8125,0.8680926916221033,550,0,4,2
0.7830188679245284,0.8034188034188035,0.8638146167557932,600,0,4,2
0.7735849056603774,0.7446808510638298,0.8787878787878787,650,0,4,2
0.8207547169811321,0.831858407079646,0.8581105169340464,700,0,4,2
0.8207547169811321,0.831858407079646,0.879144385026738,750,0,4,2
0.7830188679245284,0.780952380952381,0.8606060606060606,800,0,4,2
0.7452830188679245,0.7272727272727273,0.8563279857397503,850,0,4,2
0.6981132075471698,0.6666666666666666,0.8531194295900177,900,0,4,2
0.8018867924528302,0.7878787878787878,0.8841354723707664,950,0,4,2
0.7547169811320755,0.75,0.845632798573975,1000,0,4,2
0.7547169811320755,0.7450980392156863,0.8524064171122995,1050,0,4,2
0.7924528301886793,0.8,0.8545454545454545,1100,0,4,2
0.8207547169811321,0.831858407079646,0.8666666666666667,1150,0,4,2
0.7830188679245284,0.7722772277227723,0.8563279857397504,1200,0,4,2
0.7641509433962265,0.7747747747747747,0.8541889483065953,1250,0,4,2
0.7735849056603774,0.7857142857142857,0.8392156862745097,1300,0,4,2
0.7641509433962265,0.7663551401869159,0.8467023172905526,1350,0,4,2
0.7075471698113207,0.6804123711340206,0.859536541889483,1400,0,4,2
0.8584905660377359,0.8623853211009175,0.8855614973262033,1450,0,4,2
0.7924528301886793,0.8035714285714286,0.8552584670231729,1500,0,4,2
0.7924528301886793,0.8070175438596491,0.8591800356506238,1550,0,4,2
0.7924528301886793,0.8035714285714286,0.8449197860962566,1600,0,4,2
0.7924528301886793,0.8135593220338984,0.8481283422459893,1650,0,4,2
0.7830188679245284,0.7850467289719626,0.8680926916221033,1700,0,4,2
0.7735849056603774,0.7818181818181819,0.8552584670231729,1750,0,4,2
0.7924528301886793,0.8103448275862069,0.849554367201426,1800,0,4,2
0.7735849056603774,0.7857142857142857,0.8409982174688058,1850,0,4,2
0.7735849056603774,0.7692307692307693,0.8299465240641711,1900,0,4,2
0.7452830188679245,0.7476635514018691,0.8566844919786096,1950,0,4,2
0.7075471698113207,0.6666666666666666,0.8502673796791445,2000,0,4,2
0.7358490566037735,0.72,0.8409982174688057,2050,0,4,2
0.7452830188679245,0.7522935779816514,0.8224598930481283,2100,0,4,2
0.7452830188679245,0.7378640776699029,0.8270944741532976,2150,0,4,2
0.7735849056603774,0.7735849056603774,0.8488413547237077,2200,0,4,2
0.7452830188679245,0.7032967032967034,0.8431372549019608,2250,0,4,2
0.7641509433962265,0.7572815533980582,0.8253119429590018,2300,0,4,2
0.7075471698113207,0.6804123711340206,0.8356506238859182,2350,0,4,2
0.7547169811320755,0.7678571428571429,0.8242424242424242,2400,0,4,2
0.7641509433962265,0.7619047619047619,0.8071301247771836,2450,0,4,2
0.7924528301886793,0.8035714285714286,0.8409982174688055,2500,0,4,2
0.4716981132075472,0.6410256410256411,0.7710714285714286,0,1,4,2
0.5094339622641509,0.6486486486486487,0.7789285714285715,50,1,4,2
0.6415094339622641,0.6984126984126984,0.8292857142857142,100,1,4,2
0.6698113207547169,0.7154471544715447,0.8342857142857142,150,1,4,2
0.7830188679245284,0.7766990291262136,0.8435714285714285,200,1,4,2
0.7452830188679245,0.7610619469026548,0.8567857142857144,250,1,4,2
0.7358490566037735,0.7543859649122807,0.8489285714285714,300,1,4,2
0.7264150943396226,0.7387387387387387,0.8532142857142857,350,1,4,2
0.8301886792452831,0.8163265306122449,0.8642857142857142,400,1,4,2
0.8018867924528302,0.7961165048543689,0.8617857142857143,450,1,4,2
0.8301886792452831,0.8085106382978723,0.8678571428571429,500,1,4,2
0.8113207547169812,0.803921568627451,0.8642857142857143,550,1,4,2
0.8113207547169812,0.803921568627451,0.8660714285714286,600,1,4,2
0.8207547169811321,0.7865168539325843,0.8610714285714286,650,1,4,2
0.8301886792452831,0.8235294117647058,0.8714285714285716,700,1,4,2
0.8113207547169812,0.782608695652174,0.8746428571428572,750,1,4,2
0.8113207547169812,0.7916666666666666,0.8664285714285714,800,1,4,2
0.7735849056603774,0.7735849056603774,0.8689285714285715,850,1,4,2
0.8207547169811321,0.8118811881188119,0.8710714285714286,900,1,4,2
0.7547169811320755,0.7592592592592593,0.8714285714285713,950,1,4,2
0.8018867924528302,0.7961165048543689,0.8714285714285716,1000,1,4,2
0.839622641509434,0.8247422680412371,0.8689285714285714,1050,1,4,2
0.7641509433962265,0.7747747747747747,0.8721428571428572,1100,1,4,2
0.8113207547169812,0.7872340425531915,0.8596428571428572,1150,1,4,2
0.839622641509434,0.8247422680412371,0.885357142857143,1200,1,4,2
0.7547169811320755,0.7678571428571429,0.8775000000000001,1250,1,4,2
0.8207547169811321,0.7912087912087912,0.8732142857142857,1300,1,4,2
0.8018867924528302,0.7789473684210526,0.8546428571428571,1350,1,4,2
0.7924528301886793,0.7708333333333334,0.8789285714285715,1400,1,4,2
0.8113207547169812,0.8,0.8728571428571429,1450,1,4,2
0.7924528301886793,0.7608695652173914,0.8685714285714285,1500,1,4,2
0.8113207547169812,0.782608695652174,0.8732142857142857,1550,1,4,2
0.8113207547169812,0.7916666666666666,0.8628571428571428,1600,1,4,2
0.8490566037735849,0.8260869565217391,0.8864285714285715,1650,1,4,2
0.8113207547169812,0.7916666666666666,0.8610714285714286,1700,1,4,2
0.8018867924528302,0.7529411764705882,0.8775,1750,1,4,2
0.8113207547169812,0.7872340425531915,0.8714285714285714,1800,1,4,2
0.8301886792452831,0.8085106382978723,0.8746428571428572,1850,1,4,2
0.7830188679245284,0.7526881720430108,0.8671428571428571,1900,1,4,2
0.8207547169811321,0.7816091954022989,0.8828571428571429,1950,1,4,2
0.8113207547169812,0.7872340425531915,0.8857142857142857,2000,1,4,2
