Test ACC,Test F1,Test AUC,epoch,adj_parameter,repeat_idx
0.7641509433962265,0.7787610619469026,0.8684491978609626,450,6,2
0.7641509433962265,0.782608695652174,0.8563279857397503,500,6,2
0.7641509433962265,0.7933884297520661,0.8588235294117648,550,6,2
0.7169811320754716,0.6428571428571429,0.8666666666666666,600,6,2
0.7830188679245284,0.8034188034188035,0.8705882352941177,650,6,2
0.7547169811320755,0.7758620689655172,0.8616755793226382,700,6,2
0.7641509433962265,0.7863247863247863,0.8552584670231729,750,6,2
0.7641509433962265,0.8,0.8655971479500891,800,6,2
0.7735849056603774,0.7551020408163265,0.8577540106951872,850,6,2
0.7641509433962265,0.7787610619469026,0.8623885918003564,900,6,2
0.7547169811320755,0.7636363636363637,0.8524064171122995,950,6,2
0.7358490566037735,0.7454545454545455,0.8463458110516934,1000,6,2
0.7641509433962265,0.7787610619469026,0.8723707664884135,1050,6,2
0.7547169811320755,0.7719298245614035,0.8431372549019608,1100,6,2
0.6981132075471698,0.6097560975609756,0.8545454545454545,1150,6,2
0.7641509433962265,0.7572815533980582,0.8670231729055258,1200,6,2
0.8018867924528302,0.8264462809917356,0.8527629233511587,1250,6,2
0.7830188679245284,0.780952380952381,0.8609625668449199,1300,6,2
0.7641509433962265,0.7619047619047619,0.8470588235294116,1350,6,2
0.7830188679245284,0.7578947368421053,0.871301247771836,1400,6,2
0.7641509433962265,0.7706422018348624,0.8655971479500892,1450,6,2
0.7830188679245284,0.7964601769911505,0.8659536541889483,1500,6,2
0.6981132075471698,0.627906976744186,0.8367201426024955,1550,6,2
0.7735849056603774,0.8,0.8638146167557932,1600,6,2
0.7452830188679245,0.7692307692307693,0.8584670231729056,1650,6,2
0.7641509433962265,0.7706422018348624,0.8591800356506238,1700,6,2
0.7641509433962265,0.7899159663865546,0.8606060606060606,1750,6,2
0.8113207547169812,0.8245614035087719,0.8795008912655972,1800,6,2
0.7830188679245284,0.780952380952381,0.8677361853832442,1850,6,2
0.8018867924528302,0.8173913043478261,0.8595365418894831,1900,6,2
0.8113207547169812,0.8275862068965517,0.8591800356506238,1950,6,2
0.7830188679245284,0.7889908256880734,0.8598930481283422,2000,6,2
0.7547169811320755,0.7291666666666666,0.8616755793226382,2050,6,2
0.7924528301886793,0.7884615384615384,0.8484848484848485,2100,6,2
0.7264150943396226,0.6881720430107527,0.8577540106951872,2150,6,2
0.8018867924528302,0.8205128205128205,0.8598930481283422,2200,6,2
0.7830188679245284,0.8034188034188035,0.8352941176470587,2250,6,2
0.7830188679245284,0.8067226890756303,0.8638146167557932,2300,6,2
0.7830188679245284,0.8067226890756303,0.8606060606060607,2350,6,2
0.7641509433962265,0.7899159663865546,0.8531194295900179,2400,6,2
0.7830188679245284,0.8034188034188035,0.8420677361853832,2450,6,2
0.6509433962264151,0.5432098765432098,0.813903743315508,2500,6,2
0.5188679245283019,0.6832298136645962,0.576114081996435,0,6,3
0.5566037735849056,0.6967741935483871,0.8342245989304813,50,6,3
0.6509433962264151,0.7375886524822695,0.8491978609625669,100,6,3
0.7075471698113207,0.7703703703703704,0.877361853832442,150,6,3
0.7830188679245284,0.8067226890756303,0.8655971479500891,200,6,3
0.7830188679245284,0.8130081300813008,0.8659536541889482,250,6,3
0.7735849056603774,0.8064516129032258,0.8670231729055259,300,6,3
0.7830188679245284,0.816,0.8673796791443851,350,6,3
0.8018867924528302,0.7878787878787878,0.8841354723707666,400,6,3
0.8113207547169812,0.8076923076923077,0.8680926916221033,450,6,3
0.7830188679245284,0.7578947368421053,0.8723707664884135,500,6,3
0.7735849056603774,0.7391304347826086,0.8777183600713012,550,6,3
0.7924528301886793,0.8253968253968254,0.8680926916221033,600,6,3
0.7169811320754716,0.6590909090909091,0.861319073083779,650,6,3
0.8207547169811321,0.8347826086956521,0.879144385026738,700,6,3
0.7641509433962265,0.7863247863247863,0.8680926916221033,750,6,3
0.7547169811320755,0.7547169811320755,0.8516934046345811,800,6,3
0.7547169811320755,0.7346938775510204,0.859180035650624,850,6,3
0.7641509433962265,0.7572815533980582,0.8556149732620321,900,6,3
0.7830188679245284,0.8034188034188035,0.8620320855614974,950,6,3
0.7547169811320755,0.7346938775510204,0.8584670231729056,1000,6,3
0.7547169811320755,0.7758620689655172,0.8527629233511586,1050,6,3
0.7735849056603774,0.7857142857142857,0.8623885918003564,1100,6,3
0.7452830188679245,0.6966292134831461,0.8552584670231729,1150,6,3
0.7641509433962265,0.7863247863247863,0.8591800356506238,1200,6,3
0.7358490566037735,0.7454545454545455,0.8420677361853833,1250,6,3
0.7735849056603774,0.7692307692307693,0.8538324420677361,1300,6,3
0.7547169811320755,0.7592592592592593,0.8491978609625668,1350,6,3
0.7358490566037735,0.72,0.8449197860962567,1400,6,3
0.7264150943396226,0.6813186813186813,0.8484848484848486,1450,6,3
0.7735849056603774,0.76,0.8474153297682709,1500,6,3
0.7830188679245284,0.7850467289719626,0.849554367201426,1550,6,3
0.7830188679245284,0.7578947368421053,0.845632798573975,1600,6,3
0.7547169811320755,0.7111111111111111,0.8591800356506236,1650,6,3
0.7547169811320755,0.723404255319149,0.8499108734402852,1700,6,3
0.6886792452830188,0.611764705882353,0.8331550802139037,1750,6,3
0.7358490566037735,0.7407407407407407,0.8306595365418895,1800,6,3
0.7264150943396226,0.7433628318584071,0.8431372549019607,1850,6,3
0.7547169811320755,0.7291666666666666,0.8381461675579323,1900,6,3
0.7358490566037735,0.72,0.8228163992869876,1950,6,3
0.7452830188679245,0.7610619469026548,0.8310160427807487,2000,6,3
0.7735849056603774,0.7692307692307693,0.8467023172905526,2050,6,3
0.7641509433962265,0.7747747747747747,0.8442067736185384,2100,6,3
0.7452830188679245,0.7567567567567568,0.849197860962567,2150,6,3
0.7735849056603774,0.7857142857142857,0.8481283422459893,2200,6,3
0.7452830188679245,0.7378640776699029,0.8388591800356505,2250,6,3
0.7641509433962265,0.7747747747747747,0.8253119429590018,2300,6,3
0.7264150943396226,0.7070707070707071,0.8188948306595365,2350,6,3
0.7358490566037735,0.75,0.8506238859180035,2400,6,3
0.7264150943396226,0.7433628318584071,0.8381461675579324,2450,6,3
0.7547169811320755,0.7547169811320755,0.8409982174688057,2500,6,3
0.41509433962264153,0.08823529411764706,0.31336898395721924,0,6,4
0.6037735849056604,0.7162162162162162,0.8085561497326204,50,6,4
0.6698113207547169,0.7482014388489209,0.8581105169340464,100,6,4
0.7735849056603774,0.8032786885245902,0.895187165775401,150,6,4
0.7830188679245284,0.8188976377952756,0.9016042780748662,200,6,4
0.7924528301886793,0.8225806451612904,0.8966131907308378,250,6,4
0.8018867924528302,0.8235294117647058,0.9040998217468805,300,6,4
0.7830188679245284,0.8034188034188035,0.883422459893048,350,6,4
0.8113207547169812,0.8214285714285714,0.895187165775401,400,6,4
0.8207547169811321,0.8155339805825242,0.8798573975044564,450,6,4
0.7735849056603774,0.7391304347826086,0.8887700534759357,500,6,4
0.7924528301886793,0.8225806451612904,0.8898395721925133,550,6,4
0.8113207547169812,0.8333333333333334,0.8891265597147949,600,6,4
0.8018867924528302,0.8205128205128205,0.8837789661319073,650,6,4
0.7830188679245284,0.7927927927927928,0.8780748663101604,700,6,4
0.7830188679245284,0.7964601769911505,0.8652406417112299,750,6,4
0.7924528301886793,0.8035714285714286,0.8727272727272728,800,6,4
0.7830188679245284,0.8034188034188035,0.8716577540106952,850,6,4
0.7830188679245284,0.8099173553719008,0.8677361853832442,900,6,4
0.7641509433962265,0.7252747252747253,0.8766488413547238,950,6,4
0.7830188679245284,0.7676767676767676,0.8795008912655972,1000,6,4
0.8018867924528302,0.8264462809917356,0.8727272727272727,1050,6,4
0.7735849056603774,0.76,0.8638146167557932,1100,6,4
0.8113207547169812,0.8148148148148148,0.8745098039215686,1150,6,4
0.7452830188679245,0.7610619469026548,0.871301247771836,1200,6,4
0.7924528301886793,0.8166666666666667,0.8584670231729055,1250,6,4
0.7735849056603774,0.7966101694915254,0.8652406417112298,1300,6,4
0.7830188679245284,0.7964601769911505,0.859536541889483,1350,6,4
0.7830188679245284,0.8067226890756303,0.8488413547237076,1400,6,4
0.7641509433962265,0.7368421052631579,0.8716577540106952,1450,6,4
0.7641509433962265,0.7706422018348624,0.8677361853832443,1500,6,4
0.7924528301886793,0.7924528301886793,0.8663101604278074,1550,6,4
0.7924528301886793,0.7884615384615384,0.8663101604278076,1600,6,4
0.7547169811320755,0.7719298245614035,0.8698752228163993,1650,6,4
0.8018867924528302,0.8,0.8730837789661319,1700,6,4
0.5943396226415094,0.37681159420289856,0.8163992869875223,1750,6,4
0.7641509433962265,0.7706422018348624,0.8759358288770053,1800,6,4
0.7641509433962265,0.7524752475247525,0.8734402852049911,1850,6,4
0.8018867924528302,0.7878787878787878,0.8645276292335116,1900,6,4
0.8113207547169812,0.7959183673469388,0.8627450980392156,1950,6,4
0.7641509433962265,0.7899159663865546,0.8467023172905526,2000,6,4
0.7735849056603774,0.7777777777777778,0.8513368983957219,2050,6,4
0.7735849056603774,0.7894736842105263,0.8627450980392156,2100,6,4
0.7641509433962265,0.7572815533980582,0.8488413547237075,2150,6,4
0.7641509433962265,0.782608695652174,0.8659536541889481,2200,6,4
0.7547169811320755,0.717391304347826,0.875222816399287,2250,6,4
0.7735849056603774,0.8032786885245902,0.8598930481283422,2300,6,4
0.7830188679245284,0.7850467289719626,0.8509803921568628,2350,6,4
0.7924528301886793,0.7924528301886793,0.861319073083779,2400,6,4
0.7735849056603774,0.7647058823529411,0.8702317290552585,2450,6,4
0.7735849056603774,0.7966101694915254,0.8659536541889483,2500,6,4
