Test ACC,Test F1,Test AUC,epoch,adj_parameter,repeat_idx
0.5566037735849056,0.5252525252525253,0.6263814616755793,0,4,2
0.5660377358490566,0.6666666666666666,0.6884135472370766,50,4,2
0.7075471698113207,0.7596899224806202,0.851693404634581,100,4,2
0.8207547169811321,0.8256880733944955,0.8691622103386809,150,4,2
0.7830188679245284,0.8099173553719008,0.8859180035650623,200,4,2
0.7924528301886793,0.819672131147541,0.881283422459893,250,4,2
0.7641509433962265,0.7311827956989247,0.8816399286987522,300,4,2
0.8113207547169812,0.8113207547169812,0.8834224598930481,350,4,2
0.8113207547169812,0.8,0.8830659536541889,400,4,2
0.8301886792452831,0.8235294117647058,0.8777183600713012,450,4,2
0.8018867924528302,0.7835051546391752,0.8873440285204991,500,4,2
0.7641509433962265,0.782608695652174,0.8584670231729055,550,4,2
0.7830188679245284,0.7628865979381443,0.8802139037433155,600,4,2
0.7641509433962265,0.7311827956989247,0.877005347593583,650,4,2
0.7641509433962265,0.7368421052631579,0.8698752228163992,700,4,2
0.7641509433962265,0.7619047619047619,0.8606060606060607,750,4,2
0.8018867924528302,0.8037383177570093,0.8723707664884135,800,4,2
0.7641509433962265,0.7524752475247525,0.8631016042780749,850,4,2
0.7641509433962265,0.7422680412371134,0.8695187165775401,900,4,2
0.7641509433962265,0.7899159663865546,0.8652406417112299,950,4,2
0.7830188679245284,0.7722772277227723,0.8795008912655972,1000,4,2
0.7641509433962265,0.7933884297520661,0.8730837789661319,1050,4,2
0.7735849056603774,0.7551020408163265,0.8795008912655972,1100,4,2
0.7547169811320755,0.7346938775510204,0.8588235294117647,1150,4,2
0.7452830188679245,0.773109243697479,0.8484848484848484,1200,4,2
0.7641509433962265,0.7524752475247525,0.8566844919786096,1250,4,2
0.7358490566037735,0.6956521739130435,0.8802139037433154,1300,4,2
0.7452830188679245,0.7272727272727273,0.8545454545454545,1350,4,2
0.7452830188679245,0.7216494845360825,0.8474153297682709,1400,4,2
0.7358490566037735,0.7142857142857143,0.8420677361853832,1450,4,2
0.7641509433962265,0.7524752475247525,0.8648841354723708,1500,4,2
0.7547169811320755,0.75,0.8524064171122995,1550,4,2
0.7547169811320755,0.74,0.8513368983957219,1600,4,2
0.7547169811320755,0.717391304347826,0.8481283422459893,1650,4,2
0.7452830188679245,0.7216494845360825,0.8459893048128343,1700,4,2
0.7547169811320755,0.7592592592592593,0.8591800356506238,1750,4,2
0.7452830188679245,0.7326732673267327,0.8538324420677361,1800,4,2
0.7547169811320755,0.7547169811320755,0.8406417112299465,1850,4,2
0.7358490566037735,0.7142857142857143,0.827807486631016,1900,4,2
0.7452830188679245,0.7326732673267327,0.8559714795008914,1950,4,2
0.7547169811320755,0.74,0.851336898395722,2000,4,2
0.7452830188679245,0.7157894736842105,0.84349376114082,2050,4,2
0.7358490566037735,0.72,0.8267379679144385,2100,4,2
0.7264150943396226,0.6506024096385542,0.8737967914438504,2150,4,2
0.7547169811320755,0.723404255319149,0.8666666666666667,2200,4,2
0.7452830188679245,0.7326732673267327,0.8331550802139037,2250,4,2
0.7358490566037735,0.7021276595744681,0.8477718360071301,2300,4,2
0.7547169811320755,0.74,0.8331550802139037,2350,4,2
0.7641509433962265,0.7706422018348624,0.8367201426024955,2400,4,2
0.6981132075471698,0.6,0.861675579322638,2450,4,2
0.7641509433962265,0.7572815533980582,0.8381461675579323,2500,4,2
0.5754716981132075,0.36619718309859156,0.6338680926916221,0,4,3
0.660377358490566,0.7391304347826086,0.8402852049910874,50,4,3
0.7735849056603774,0.7857142857142857,0.8278074866310161,100,4,3
0.7075471698113207,0.7669172932330827,0.8741532976827094,150,4,3
0.7924528301886793,0.8166666666666667,0.8884135472370767,200,4,3
0.8301886792452831,0.8421052631578947,0.8923351158645276,250,4,3
0.8113207547169812,0.8113207547169812,0.8837789661319072,300,4,3
0.8113207547169812,0.8113207547169812,0.8923351158645275,350,4,3
0.8301886792452831,0.8333333333333334,0.8934046345811052,400,4,3
0.7547169811320755,0.74,0.8912655971479501,450,4,3
0.7830188679245284,0.7850467289719626,0.8805704099821746,500,4,3
0.8018867924528302,0.8,0.8884135472370767,550,4,3
0.7735849056603774,0.7647058823529411,0.8777183600713012,600,4,3
0.7735849056603774,0.7647058823529411,0.8737967914438503,650,4,3
0.8113207547169812,0.8113207547169812,0.8837789661319073,700,4,3
0.7547169811320755,0.74,0.883422459893048,750,4,3
0.7641509433962265,0.7524752475247525,0.8570409982174688,800,4,3
0.7735849056603774,0.76,0.871301247771836,850,4,3
0.7452830188679245,0.7096774193548387,0.8759358288770054,900,4,3
0.7452830188679245,0.7216494845360825,0.8705882352941177,950,4,3
0.7924528301886793,0.7843137254901961,0.8812834224598931,1000,4,3
0.7735849056603774,0.7647058823529411,0.8702317290552585,1050,4,3
0.7830188679245284,0.7850467289719626,0.8609625668449197,1100,4,3
0.7924528301886793,0.8,0.865597147950089,1150,4,3
0.7547169811320755,0.74,0.877361853832442,1200,4,3
0.7735849056603774,0.7735849056603774,0.8470588235294118,1250,4,3
0.7547169811320755,0.7346938775510204,0.8723707664884136,1300,4,3
0.7830188679245284,0.7766990291262136,0.8581105169340464,1350,4,3
0.7547169811320755,0.723404255319149,0.8570409982174687,1400,4,3
0.6886792452830188,0.6024096385542169,0.8556149732620321,1450,4,3
0.8018867924528302,0.8108108108108109,0.8609625668449197,1500,4,3
0.7735849056603774,0.76,0.8609625668449198,1550,4,3
0.7830188679245284,0.780952380952381,0.8520499108734403,1600,4,3
0.7641509433962265,0.7474747474747475,0.8709447415329767,1650,4,3
0.7452830188679245,0.7272727272727273,0.8502673796791443,1700,4,3
0.7641509433962265,0.7524752475247525,0.8573975044563279,1750,4,3
0.7641509433962265,0.7524752475247525,0.8499108734402852,1800,4,3
0.7452830188679245,0.7216494845360825,0.845632798573975,1850,4,3
0.7735849056603774,0.7735849056603774,0.8467023172905526,1900,4,3
0.7547169811320755,0.7346938775510204,0.8477718360071301,1950,4,3
0.7641509433962265,0.7619047619047619,0.8431372549019608,2000,4,3
0.8207547169811321,0.8118811881188119,0.8727272727272727,2050,4,3
0.7735849056603774,0.75,0.8513368983957219,2100,4,3
0.7452830188679245,0.7272727272727273,0.8420677361853832,2150,4,3
0.7547169811320755,0.7450980392156863,0.8174688057040997,2200,4,3
0.7547169811320755,0.7592592592592593,0.8531194295900177,2250,4,3
0.7641509433962265,0.7474747474747475,0.8520499108734402,2300,4,3
0.7641509433962265,0.7474747474747475,0.8616755793226382,2350,4,3
0.7830188679245284,0.7722772277227723,0.8566844919786095,2400,4,3
0.7547169811320755,0.7346938775510204,0.8470588235294118,2450,4,3
0.7452830188679245,0.7326732673267327,0.8313725490196078,2500,4,3
0.5188679245283019,0.6792452830188679,0.6930481283422459,0,4,4
0.5660377358490566,0.7051282051282052,0.8755793226381463,50,4,4
0.7547169811320755,0.796875,0.8834224598930481,100,4,4
0.8301886792452831,0.8363636363636363,0.8884135472370767,150,4,4
0.8113207547169812,0.8148148148148148,0.8762923351158644,200,4,4
0.8113207547169812,0.8148148148148148,0.881283422459893,250,4,4
0.8113207547169812,0.8076923076923077,0.8852049910873441,300,4,4
0.8301886792452831,0.8392857142857143,0.879500891265597,350,4,4
0.8207547169811321,0.8155339805825242,0.8916221033868093,400,4,4
0.7735849056603774,0.7692307692307693,0.8798573975044562,450,4,4
0.7830188679245284,0.7850467289719626,0.8777183600713012,500,4,4
0.7924528301886793,0.7962962962962963,0.8677361853832442,550,4,4
0.7924528301886793,0.8035714285714286,0.8620320855614974,600,4,4
0.8113207547169812,0.8113207547169812,0.8805704099821747,650,4,4
0.7641509433962265,0.7747747747747747,0.8588235294117647,700,4,4
0.7735849056603774,0.7735849056603774,0.8648841354723708,750,4,4
0.7830188679245284,0.7722772277227723,0.869162210338681,800,4,4
0.7830188679245284,0.7850467289719626,0.8502673796791443,850,4,4
0.7830188679245284,0.780952380952381,0.8559714795008913,900,4,4
0.7924528301886793,0.7843137254901961,0.8741532976827094,950,4,4
0.7830188679245284,0.780952380952381,0.865597147950089,1000,4,4
0.7924528301886793,0.8035714285714286,0.8495543672014261,1050,4,4
0.7641509433962265,0.7368421052631579,0.863458110516934,1100,4,4
0.7547169811320755,0.74,0.8620320855614974,1150,4,4
0.8018867924528302,0.8,0.8663101604278074,1200,4,4
0.7735849056603774,0.7692307692307693,0.8663101604278074,1250,4,4
0.7924528301886793,0.7924528301886793,0.8524064171122995,1300,4,4
0.7924528301886793,0.78,0.8887700534759359,1350,4,4
0.7547169811320755,0.74,0.8545454545454545,1400,4,4
0.7830188679245284,0.7850467289719626,0.8484848484848485,1450,4,4
0.7641509433962265,0.7474747474747475,0.8634581105169341,1500,4,4
0.7641509433962265,0.7706422018348624,0.8370766488413548,1550,4,4
0.7452830188679245,0.7157894736842105,0.8648841354723708,1600,4,4
0.7830188679245284,0.780952380952381,0.8299465240641711,1650,4,4
0.7735849056603774,0.7692307692307693,0.8616755793226382,1700,4,4
0.8018867924528302,0.8037383177570093,0.8449197860962566,1750,4,4
0.7358490566037735,0.7021276595744681,0.8527629233511586,1800,4,4
0.7735849056603774,0.7894736842105263,0.8213903743315508,1850,4,4
0.7924528301886793,0.8035714285714286,0.8549019607843138,1900,4,4
0.7924528301886793,0.7924528301886793,0.84349376114082,1950,4,4
0.8018867924528302,0.8,0.8463458110516934,2000,4,4
0.7358490566037735,0.7083333333333334,0.8520499108734403,2050,4,4
0.7547169811320755,0.7346938775510204,0.863458110516934,2100,4,4
0.7641509433962265,0.7619047619047619,0.8367201426024956,2150,4,4
0.7830188679245284,0.8,0.8292335115864528,2200,4,4
0.7547169811320755,0.7450980392156863,0.8352941176470587,2250,4,4
0.7641509433962265,0.7524752475247525,0.8377896613190731,2300,4,4
0.7452830188679245,0.7326732673267327,0.8335115864527629,2350,4,4
0.7830188679245284,0.780952380952381,0.8442067736185384,2400,4,4
0.7452830188679245,0.7216494845360825,0.817825311942959,2450,4,4
0.7547169811320755,0.7291666666666666,0.849554367201426,2500,4,4
