Test ACC,Test F1,Test AUC,epoch,adj_parameter,repeat_idx
0.7641509433962265,0.7422680412371134,0.8427807486631015,2350,8,1
0.7547169811320755,0.7833333333333333,0.8509803921568627,2400,8,1
0.7924528301886793,0.8,0.8524064171122995,2450,8,1
0.7641509433962265,0.7572815533980582,0.8477718360071301,2500,8,1
0.5754716981132075,0.7058823529411765,0.7140819964349376,0,8,2
0.5754716981132075,0.7058823529411765,0.863458110516934,50,8,2
0.6320754716981132,0.7346938775510204,0.8484848484848485,100,8,2
0.6981132075471698,0.75,0.8648841354723708,150,8,2
0.7358490566037735,0.78125,0.8577540106951872,200,8,2
0.7452830188679245,0.7874015748031497,0.8627450980392156,250,8,2
0.8301886792452831,0.8269230769230769,0.8620320855614974,300,8,2
0.7358490566037735,0.7704918032786885,0.8648841354723708,350,8,2
0.7358490566037735,0.7777777777777778,0.8581105169340463,400,8,2
0.7924528301886793,0.7884615384615384,0.857397504456328,450,8,2
0.7641509433962265,0.7706422018348624,0.8549019607843137,500,8,2
0.7735849056603774,0.7857142857142857,0.849554367201426,550,8,2
0.7547169811320755,0.7758620689655172,0.8545454545454546,600,8,2
0.7735849056603774,0.75,0.8481283422459892,650,8,2
0.7452830188679245,0.7804878048780488,0.8506238859180035,700,8,2
0.7641509433962265,0.782608695652174,0.8413547237076648,750,8,2
0.7641509433962265,0.7787610619469026,0.847415329768271,800,8,2
0.7547169811320755,0.7758620689655172,0.8363636363636363,850,8,2
0.7358490566037735,0.7666666666666667,0.8338680926916221,900,8,2
0.7830188679245284,0.7964601769911505,0.8488413547237077,950,8,2
0.8018867924528302,0.7920792079207921,0.8445632798573974,1000,8,2
0.7547169811320755,0.75,0.8459893048128343,1050,8,2
0.7735849056603774,0.7777777777777778,0.8303030303030304,1100,8,2
0.8018867924528302,0.7835051546391752,0.855258467023173,1150,8,2
0.7264150943396226,0.768,0.8459893048128343,1200,8,2
0.7830188679245284,0.7676767676767676,0.8577540106951873,1250,8,2
0.7264150943396226,0.7563025210084033,0.8467023172905526,1300,8,2
0.7641509433962265,0.7747747747747747,0.8288770053475936,1350,8,2
0.7452830188679245,0.7216494845360825,0.8367201426024956,1400,8,2
0.7358490566037735,0.7704918032786885,0.8281639928698753,1450,8,2
0.7358490566037735,0.7704918032786885,0.843850267379679,1500,8,2
0.7830188679245284,0.7850467289719626,0.8584670231729056,1550,8,2
0.7358490566037735,0.7627118644067796,0.8299465240641711,1600,8,2
0.7735849056603774,0.7931034482758621,0.8310160427807486,1650,8,2
0.7830188679245284,0.7889908256880734,0.8331550802139037,1700,8,2
0.7735849056603774,0.7857142857142857,0.8581105169340463,1750,8,2
0.7830188679245284,0.7722772277227723,0.855258467023173,1800,8,2
0.7452830188679245,0.7272727272727273,0.8406417112299465,1850,8,2
0.8018867924528302,0.8,0.8406417112299466,1900,8,2
0.7547169811320755,0.7450980392156863,0.8196078431372549,1950,8,2
0.7735849056603774,0.7818181818181819,0.8388591800356507,2000,8,2
0.7547169811320755,0.7719298245614035,0.8199643493761141,2050,8,2
0.7735849056603774,0.76,0.8317290552584671,2100,8,2
0.7641509433962265,0.7524752475247525,0.8313725490196079,2150,8,2
0.7452830188679245,0.7272727272727273,0.8488413547237077,2200,8,2
0.7264150943396226,0.7521367521367521,0.8281639928698751,2250,8,2
0.7547169811320755,0.7678571428571429,0.845632798573975,2300,8,2
0.7452830188679245,0.7096774193548387,0.8217468805704099,2350,8,2
0.7358490566037735,0.7666666666666667,0.8285204991087344,2400,8,2
0.7264150943396226,0.7010309278350515,0.8192513368983957,2450,8,2
0.7735849056603774,0.7894736842105263,0.8327985739750444,2500,8,2
0.3867924528301887,0.5454545454545454,0.17290552584670232,0,8,3
0.5754716981132075,0.6853146853146853,0.7672014260249553,50,8,3
0.7264150943396226,0.7819548872180451,0.8666666666666667,100,8,3
0.7169811320754716,0.7540983606557377,0.8670231729055258,150,8,3
0.7641509433962265,0.7863247863247863,0.8638146167557932,200,8,3
0.7547169811320755,0.7868852459016393,0.8598930481283422,250,8,3
0.7452830188679245,0.7522935779816514,0.8602495543672014,300,8,3
0.7547169811320755,0.7719298245614035,0.8663101604278075,350,8,3
0.7547169811320755,0.796875,0.8677361853832443,400,8,3
0.7735849056603774,0.7857142857142857,0.8677361853832442,450,8,3
0.7264150943396226,0.7716535433070866,0.8588235294117647,500,8,3
0.7830188679245284,0.7766990291262136,0.8673796791443851,550,8,3
0.7830188679245284,0.816,0.8677361853832442,600,8,3
0.7641509433962265,0.7967479674796748,0.8620320855614974,650,8,3
0.7830188679245284,0.7766990291262136,0.8581105169340463,700,8,3
0.7358490566037735,0.7407407407407407,0.8399286987522282,750,8,3
0.7924528301886793,0.7659574468085106,0.8524064171122995,800,8,3
0.7264150943396226,0.7478260869565218,0.8524064171122995,850,8,3
0.8018867924528302,0.8264462809917356,0.8602495543672014,900,8,3
0.7641509433962265,0.7747747747747747,0.8638146167557933,950,8,3
0.7264150943396226,0.7238095238095238,0.8274509803921569,1000,8,3
0.7641509433962265,0.7524752475247525,0.8463458110516934,1050,8,3
0.7547169811320755,0.717391304347826,0.8331550802139037,1100,8,3
0.7641509433962265,0.7368421052631579,0.8452762923351159,1150,8,3
0.7264150943396226,0.7433628318584071,0.8270944741532976,1200,8,3
0.7924528301886793,0.8103448275862069,0.8573975044563279,1250,8,3
0.7641509433962265,0.782608695652174,0.8534759358288772,1300,8,3
0.7547169811320755,0.7547169811320755,0.8549019607843137,1350,8,3
0.7547169811320755,0.7833333333333333,0.857397504456328,1400,8,3
0.7547169811320755,0.717391304347826,0.8463458110516934,1450,8,3
0.7358490566037735,0.7358490566037735,0.8324420677361853,1500,8,3
0.7452830188679245,0.7428571428571429,0.8367201426024955,1550,8,3
0.7169811320754716,0.7413793103448276,0.8228163992869876,1600,8,3
0.7452830188679245,0.7610619469026548,0.84349376114082,1650,8,3
0.7735849056603774,0.7931034482758621,0.8581105169340465,1700,8,3
0.7735849056603774,0.7446808510638298,0.8556149732620321,1750,8,3
0.8018867924528302,0.7878787878787878,0.8556149732620321,1800,8,3
0.7358490566037735,0.6818181818181818,0.831729055258467,1850,8,3
0.7452830188679245,0.7428571428571429,0.8584670231729055,1900,8,3
0.7735849056603774,0.76,0.8463458110516934,1950,8,3
0.7547169811320755,0.7450980392156863,0.8445632798573974,2000,8,3
0.7735849056603774,0.7777777777777778,0.8470588235294118,2050,8,3
0.7735849056603774,0.7446808510638298,0.8470588235294118,2100,8,3
0.7547169811320755,0.723404255319149,0.8345811051693405,2150,8,3
0.7547169811320755,0.7678571428571429,0.8527629233511587,2200,8,3
0.7264150943396226,0.6588235294117647,0.8566844919786096,2250,8,3
0.7452830188679245,0.6896551724137931,0.8538324420677361,2300,8,3
0.7735849056603774,0.7735849056603774,0.8573975044563279,2350,8,3
0.7735849056603774,0.7692307692307693,0.8345811051693405,2400,8,3
0.7452830188679245,0.7476635514018691,0.841354723707665,2450,8,3
0.7452830188679245,0.7522935779816514,0.8253119429590019,2500,8,3
0.5566037735849056,0.3561643835616438,0.6096256684491979,0,8,4
0.5754716981132075,0.7058823529411765,0.8167557932263814,50,8,4
0.7169811320754716,0.7794117647058824,0.8802139037433155,100,8,4
0.7264150943396226,0.7851851851851852,0.8816399286987523,150,8,4
0.7358490566037735,0.7741935483870968,0.8695187165775401,200,8,4
0.7735849056603774,0.7818181818181819,0.8787878787878788,250,8,4
0.7830188679245284,0.7964601769911505,0.8798573975044564,300,8,4
0.7547169811320755,0.7678571428571429,0.8655971479500891,350,8,4
0.7547169811320755,0.7758620689655172,0.8641711229946524,400,8,4
0.7547169811320755,0.7796610169491526,0.8777183600713012,450,8,4
0.7547169811320755,0.7636363636363637,0.871301247771836,500,8,4
0.7358490566037735,0.7627118644067796,0.8680926916221033,550,8,4
0.7547169811320755,0.7903225806451613,0.873083778966132,600,8,4
0.7547169811320755,0.7796610169491526,0.8695187165775401,650,8,4
0.7641509433962265,0.7967479674796748,0.8734402852049911,700,8,4
0.7358490566037735,0.7586206896551724,0.845276292335116,750,8,4
0.7452830188679245,0.773109243697479,0.8652406417112299,800,8,4
0.7358490566037735,0.7543859649122807,0.8684491978609626,850,8,4
0.7924528301886793,0.7755102040816326,0.8670231729055259,900,8,4
0.7452830188679245,0.7804878048780488,0.8563279857397504,950,8,4
0.7830188679245284,0.7766990291262136,0.8527629233511587,1000,8,4
0.7547169811320755,0.7758620689655172,0.8648841354723708,1050,8,4
0.7735849056603774,0.7735849056603774,0.8595365418894831,1100,8,4
0.7547169811320755,0.7833333333333333,0.8602495543672014,1150,8,4
0.7452830188679245,0.7652173913043478,0.8495543672014261,1200,8,4
0.7641509433962265,0.7787610619469026,0.8623885918003565,1250,8,4
0.7641509433962265,0.7747747747747747,0.8520499108734403,1300,8,4
0.7358490566037735,0.7543859649122807,0.8499108734402852,1350,8,4
0.7547169811320755,0.7547169811320755,0.8431372549019609,1400,8,4
0.7358490566037735,0.6818181818181818,0.8531194295900179,1450,8,4
0.7641509433962265,0.7524752475247525,0.8552584670231729,1500,8,4
0.7735849056603774,0.7818181818181819,0.8456327985739751,1550,8,4
0.7641509433962265,0.7572815533980582,0.8570409982174688,1600,8,4
0.7547169811320755,0.7833333333333333,0.8388591800356507,1650,8,4
0.7547169811320755,0.7291666666666666,0.8467023172905526,1700,8,4
0.7735849056603774,0.8,0.8549019607843137,1750,8,4
0.7547169811320755,0.7111111111111111,0.8424242424242424,1800,8,4
0.7641509433962265,0.7474747474747475,0.8520499108734403,1850,8,4
0.7358490566037735,0.7307692307692307,0.8295900178253119,1900,8,4
0.7452830188679245,0.7032967032967034,0.8516934046345811,1950,8,4
0.7452830188679245,0.784,0.8431372549019608,2000,8,4
0.7547169811320755,0.74,0.8381461675579324,2050,8,4
0.7358490566037735,0.7307692307692307,0.8385026737967914,2100,8,4
0.7264150943396226,0.7603305785123967,0.8274509803921568,2150,8,4
0.7358490566037735,0.7454545454545455,0.8506238859180035,2200,8,4
0.7452830188679245,0.7032967032967034,0.8666666666666666,2250,8,4
0.7830188679245284,0.7676767676767676,0.8527629233511587,2300,8,4
0.7641509433962265,0.7524752475247525,0.8367201426024956,2350,8,4
0.7358490566037735,0.75,0.839572192513369,2400,8,4
0.7735849056603774,0.7735849056603774,0.8584670231729055,2450,8,4
0.7452830188679245,0.7476635514018691,0.8370766488413548,2500,8,4
